metric,value,step,walltime
/summarystat/1/max,-12737.5224609375,10.0,1642285139.530709
/summarystat/1/max,-13373.9423828125,11.0,1642286003.472409
/summarystat/1/max,-12966.2734375,12.0,1642286886.027178
/summarystat/1/max,-13128.72265625,13.0,1642287776.757085
/summarystat/1/max,-13039.798828125,14.0,1642288680.343105
/summarystat/1/max,-13447.7109375,15.0,1642289599.484442
/summarystat/1/max,-12818.3955078125,16.0,1642290524.875615
/summarystat/1/max,-13319.36328125,17.0,1642291453.592867
/summarystat/1/max,-13145.4736328125,18.0,1642292382.780006
/summarystat/1/max,-12916.7509765625,19.0,1642293318.620713
/summarystat/1/max,-13552.3671875,20.0,1642294247.915632
/summarystat/1/max,-13627.259765625,21.0,1642295175.865814
/summarystat/1/max,-13027.50390625,22.0,1642296118.666809
/summarystat/1/max,-13508.8916015625,23.0,1642297046.726895
/summarystat/1/max,-13778.662109375,24.0,1642297969.514716
/summarystat/1/max,-13375.390625,25.0,1642298898.955893
/summarystat/1/max,-13158.5078125,26.0,1642299763.79666
/summarystat/1/max,-12437.5986328125,27.0,1642300629.165699
/summarystat/1/max,-13648.837890625,28.0,1642301492.237819
/summarystat/1/max,-13809.947265625,29.0,1642302354.13497
/summarystat/1/max,-13332.9375,30.0,1642303208.205364
/summarystat/1/max,-13404.16015625,31.0,1642304054.294855
/summarystat/1/max,-13145.998046875,32.0,1642304891.628678
/summarystat/1/max,-12931.3837890625,33.0,1642305721.098348
/summarystat/1/max,-13017.1376953125,34.0,1642306542.376899
/summarystat/1/max,-12699.5341796875,35.0,1642307357.737892
/summarystat/1/max,-12715.634765625,36.0,1642308172.618408
/summarystat/1/max,-12736.15234375,37.0,1642308987.350441
/summarystat/1/max,-12955.68359375,38.0,1642309800.89292
/summarystat/1/max,-12870.0712890625,39.0,1642310617.194336
/summarystat/1/max,-12657.568359375,40.0,1642311430.667685
/summarystat/1/max,-13146.740234375,41.0,1642312241.961238
/summarystat/1/max,-12842.8837890625,42.0,1642313051.255664
/summarystat/1/max,-12935.876953125,43.0,1642313860.971763
/summarystat/1/max,-12509.6259765625,44.0,1642314669.264241
/summarystat/1/max,-12662.6884765625,45.0,1642315478.203098
/summarystat/1/max,-12685.259765625,46.0,1642316288.754787
/summarystat/1/max,-12228.0439453125,47.0,1642317104.777838
/summarystat/1/max,-12211.3271484375,48.0,1642317925.18059
/summarystat/1/max,-11992.6630859375,49.0,1642318755.069384
/summarystat/1/max,-11879.9560546875,50.0,1642319582.8841
/summarystat/1/nobs,1000.0,0.0,1642277198.076122
/summarystat/1/nobs,1000.0,1.0,1642277970.569234
/summarystat/1/nobs,1000.0,2.0,1642278731.779931
/summarystat/1/nobs,1000.0,3.0,1642279497.316493
/summarystat/1/nobs,1000.0,4.0,1642280265.152522
/summarystat/1/nobs,1000.0,5.0,1642281037.649336
/summarystat/1/nobs,1000.0,6.0,1642281821.180688
/summarystat/1/nobs,1000.0,7.0,1642282622.60482
/summarystat/1/nobs,1000.0,8.0,1642283442.896761
/summarystat/1/nobs,1000.0,9.0,1642284283.987044
/summarystat/1/nobs,1000.0,10.0,1642285139.530709
/summarystat/1/nobs,1000.0,11.0,1642286003.472409
/summarystat/1/nobs,1000.0,12.0,1642286886.027178
/summarystat/1/nobs,1000.0,13.0,1642287776.757085
/summarystat/1/nobs,1000.0,14.0,1642288680.343105
/summarystat/1/nobs,1000.0,15.0,1642289599.484442
/summarystat/1/nobs,1000.0,16.0,1642290524.875615
/summarystat/1/nobs,1000.0,17.0,1642291453.592867
/summarystat/1/nobs,1000.0,18.0,1642292382.780006
/summarystat/1/nobs,1000.0,19.0,1642293318.620713
/summarystat/1/nobs,1000.0,20.0,1642294247.915632
/summarystat/1/nobs,1000.0,21.0,1642295175.865814
/summarystat/1/nobs,1000.0,22.0,1642296118.666809
/summarystat/1/nobs,1000.0,23.0,1642297046.726895
/summarystat/1/nobs,1000.0,24.0,1642297969.514716
/summarystat/1/nobs,1000.0,25.0,1642298898.955893
/summarystat/1/nobs,1000.0,26.0,1642299763.79666
/summarystat/1/nobs,1000.0,27.0,1642300629.165699
/summarystat/1/nobs,1000.0,28.0,1642301492.237819
/summarystat/1/nobs,1000.0,29.0,1642302354.13497
/summarystat/1/nobs,1000.0,30.0,1642303208.205364
/summarystat/1/nobs,1000.0,31.0,1642304054.294855
/summarystat/1/nobs,1000.0,32.0,1642304891.628678
/summarystat/1/nobs,1000.0,33.0,1642305721.098348
/summarystat/1/nobs,1000.0,34.0,1642306542.376899
/summarystat/1/nobs,1000.0,35.0,1642307357.737892
/summarystat/1/nobs,1000.0,36.0,1642308172.618408
/summarystat/1/nobs,1000.0,37.0,1642308987.350441
/summarystat/1/nobs,1000.0,38.0,1642309800.89292
/summarystat/1/nobs,1000.0,39.0,1642310617.194336
/summarystat/1/nobs,1000.0,40.0,1642311430.667685
/summarystat/1/nobs,1000.0,41.0,1642312241.961238
/summarystat/1/nobs,1000.0,42.0,1642313051.255664
/summarystat/1/nobs,1000.0,43.0,1642313860.971763
/summarystat/1/nobs,1000.0,44.0,1642314669.264241
/summarystat/1/nobs,1000.0,45.0,1642315478.203098
/summarystat/1/nobs,1000.0,46.0,1642316288.754787
/summarystat/1/nobs,1000.0,47.0,1642317104.777838
/summarystat/1/nobs,1000.0,48.0,1642317925.18059
/summarystat/1/nobs,1000.0,49.0,1642318755.069384
/summarystat/1/nobs,1000.0,50.0,1642319582.8841
/summarystat/1/nmiss,0.0,0.0,1642277198.076122
/summarystat/1/nmiss,0.0,1.0,1642277970.569234
/summarystat/1/nmiss,0.0,2.0,1642278731.779931
/summarystat/1/nmiss,0.0,3.0,1642279497.316493
/summarystat/1/nmiss,0.0,4.0,1642280265.152522
/summarystat/1/nmiss,0.0,5.0,1642281037.649336
