metric,value,step,walltime
Counters/environment_steps,32219.0,32219.0,1641110270.2691927
Counters/environment_steps,32570.0,32571.0,1641110271.2702136
Counters/environment_steps,32933.0,32933.0,1641110272.2683318
Counters/environment_steps,33295.0,33295.0,1641110273.2694752
Counters/environment_steps,33662.0,33662.0,1641110274.2692053
Counters/environment_steps,34028.0,34028.0,1641110275.2697668
Counters/environment_steps,34394.0,34394.0,1641110276.2684731
Counters/environment_steps,34751.0,34751.0,1641110277.2687612
Counters/environment_steps,35114.0,35114.0,1641110278.2696464
Counters/environment_steps,35480.0,35480.0,1641110279.2695198
Counters/environment_steps,35842.0,35842.0,1641110280.2699327
Counters/environment_steps,36200.0,36200.0,1641110281.2688353
Counters/environment_steps,36560.0,36560.0,1641110282.2696242
Counters/environment_steps,36920.0,36920.0,1641110283.268904
Counters/environment_steps,37282.0,37282.0,1641110284.2690496
Counters/environment_steps,37644.0,37645.0,1641110285.2695029
Counters/environment_steps,38010.0,38010.0,1641110286.2684042
Counters/environment_steps,38370.0,38370.0,1641110287.2684348
Counters/environment_steps,38738.0,38738.0,1641110288.2683582
Counters/environment_steps,39104.0,39104.0,1641110289.2685943
Counters/environment_steps,39465.0,39465.0,1641110290.269343
Counters/environment_steps,39831.0,39831.0,1641110291.2696474
Counters/environment_steps,40195.0,40195.0,1641110292.2686412
Counters/environment_steps,40555.0,40555.0,1641110293.2682855
Counters/environment_steps,40920.0,40920.0,1641110294.2684822
Counters/environment_steps,41283.0,41284.0,1641110295.2698696
Counters/environment_steps,41647.0,41647.0,1641110296.26945
Counters/environment_steps,42015.0,42016.0,1641110297.2694244
Counters/environment_steps,42379.0,42379.0,1641110298.2684956
Counters/environment_steps,42740.0,42740.0,1641110299.2685907
Counters/environment_steps,43108.0,43109.0,1641110300.2702801
Counters/environment_steps,43473.0,43473.0,1641110301.2688508
Counters/environment_steps,43835.0,43836.0,1641110302.269313
Counters/environment_steps,44200.0,44201.0,1641110303.2691777
Counters/environment_steps,44567.0,44567.0,1641110304.2683253
Counters/environment_steps,44934.0,44934.0,1641110305.2707713
Counters/environment_steps,45306.0,45306.0,1641110306.2682312
Counters/environment_steps,45646.0,45646.0,1641110307.2685943
Counters/num_episodes,5.0,2500.0,1641110186.3793104
Counters/num_episodes,6.0,2501.0,1641110187.5367854
Counters/num_episodes,6.0,2694.0,1641110188.3020387
