metric,value,step
/summarystat/2/mean,1.2053587436676025,788.0
/summarystat/2/mean,1.0569401979446411,790.0
/summarystat/2/mean,1.7863868474960327,792.0
/summarystat/2/mean,1.7817318439483643,794.0
/summarystat/2/mean,1.5838632583618164,796.0
/summarystat/2/mean,1.458310604095459,798.0
/summarystat/2/mean,1.7888963222503662,800.0
/summarystat/2/mean,1.2498618364334106,802.0
/summarystat/2/mean,1.5554356575012207,804.0
/summarystat/2/mean,1.6664601564407349,806.0
/summarystat/2/mean,1.559277057647705,808.0
/summarystat/2/mean,1.5518566370010376,810.0
/summarystat/2/mean,1.3496493101119995,812.0
/summarystat/2/mean,1.4373676776885986,814.0
/summarystat/2/mean,1.6132545471191406,816.0
/summarystat/2/mean,1.4650392532348633,818.0
/summarystat/2/mean,1.665985107421875,820.0
/summarystat/2/mean,1.7765023708343506,822.0
/summarystat/2/mean,1.6376190185546875,824.0
/summarystat/2/mean,1.3324322700500488,826.0
/summarystat/2/mean,1.7608706951141357,828.0
/summarystat/2/mean,1.253652811050415,830.0
/summarystat/2/mean,1.4965085983276367,832.0
/summarystat/2/mean,1.0443235635757446,834.0
/summarystat/2/mean,0.9145520329475403,836.0
/summarystat/2/mean,0.7794240117073059,838.0
/summarystat/2/mean,0.5535606741905212,840.0
/summarystat/2/mean,0.569462776184082,842.0
/summarystat/2/mean,0.47547078132629395,844.0
/summarystat/2/mean,0.7467016577720642,846.0
/summarystat/2/mean,0.8558650612831116,848.0
/summarystat/2/mean,0.8149048686027527,850.0
/summarystat/2/mean,1.2042230367660522,852.0
/summarystat/2/mean,0.8983773589134216,854.0
/summarystat/2/mean,1.1295292377471924,856.0
/summarystat/2/mean,1.051955223083496,858.0
/summarystat/2/mean,1.064797282218933,860.0
/summarystat/2/mean,1.1657991409301758,862.0
/summarystat/2/mean,0.986652135848999,864.0
/summarystat/2/mean,1.057882308959961,866.0
/summarystat/2/mean,1.0573612451553345,868.0
/summarystat/2/mean,0.7840110659599304,870.0
/summarystat/2/mean,0.8570000529289246,872.0
/summarystat/2/mean,0.7350195050239563,874.0
/summarystat/2/mean,0.6786009073257446,876.0
/summarystat/2/mean,0.2615433931350708,878.0
/summarystat/2/mean,0.3146530091762543,880.0
/summarystat/2/mean,0.2855168879032135,882.0
/summarystat/2/mean,0.09641861915588379,884.0
/summarystat/2/mean,0.8659042716026306,886.0
/summarystat/2/mean,0.44931408762931824,888.0
/summarystat/2/mean,0.4834046959877014,890.0
/summarystat/2/mean,0.889061450958252,892.0
/summarystat/2/mean,0.7971035838127136,894.0
/summarystat/2/mean,0.76944500207901,896.0
/summarystat/2/mean,0.20190981030464172,898.0
/summarystat/2/mean,1.1498702764511108,900.0
/summarystat/2/mean,0.9934321641921997,902.0
/summarystat/2/mean,1.6945618391036987,904.0
/summarystat/2/mean,1.5724650621414185,906.0
/summarystat/2/mean,1.8672142028808594,908.0
/summarystat/2/mean,2.488891839981079,910.0
/summarystat/2/mean,3.247049570083618,912.0
/summarystat/2/mean,3.8857784271240234,914.0
/summarystat/2/mean,4.101064682006836,916.0
/summarystat/2/mean,4.097874164581299,918.0
/summarystat/2/mean,3.6679935455322266,920.0
/summarystat/2/mean,4.697636604309082,922.0
/summarystat/2/mean,4.506319999694824,924.0
/summarystat/2/mean,4.354902744293213,926.0
/summarystat/2/mean,4.362672805786133,928.0
/summarystat/2/mean,4.07467794418335,930.0
/summarystat/2/mean,3.539116382598877,932.0
/summarystat/2/mean,3.7852461338043213,934.0
/summarystat/2/mean,2.933912992477417,936.0
/summarystat/2/mean,2.9288172721862793,938.0
/summarystat/2/mean,2.332972526550293,940.0
/summarystat/2/mean,2.049105644226074,942.0
/summarystat/2/mean,1.7530226707458496,944.0
/summarystat/2/mean,1.413461446762085,946.0
/summarystat/2/mean,1.6482093334197998,948.0
/summarystat/2/mean,1.5331553220748901,950.0
/summarystat/2/mean,1.5352433919906616,952.0
/summarystat/2/mean,1.0674095153808594,954.0
/summarystat/2/mean,0.6071026921272278,956.0
/summarystat/2/mean,0.6762115955352783,958.0
/summarystat/2/mean,0.7843823432922363,960.0
/summarystat/2/mean,1.8278138637542725,962.0
/summarystat/2/mean,1.5494705438613892,964.0
/summarystat/2/mean,1.0961207151412964,966.0
/summarystat/2/mean,0.9663714170455933,968.0
/summarystat/2/mean,1.1277912855148315,970.0
/summarystat/2/mean,0.5802208185195923,972.0
/summarystat/2/mean,0.9215370416641235,974.0
/summarystat/2/mean,0.644666850566864,976.0
/summarystat/2/mean,0.798002302646637,978.0
/summarystat/2/mean,0.7420719265937805,980.0
/summarystat/2/mean,1.0336912870407104,982.0
/summarystat/2/mean,1.3708575963974,984.0
/summarystat/2/mean,1.6509919166564941,986.0
/summarystat/2/mean,1.380746603012085,988.0
/summarystat/2/mean,1.4690881967544556,990.0
/summarystat/2/mean,0.8619521856307983,992.0
/summarystat/2/mean,1.1390039920806885,994.0
/summarystat/2/mean,0.4993010461330414,996.0
/summarystat/2/mean,0.026210758835077286,998.0
/summarystat/2/mean,-0.013750218786299229,1000.0
/summarystat/2/mean,-0.06287804245948792,1002.0
/summarystat/2/mean,-0.6106106042861938,1004.0
/summarystat/2/mean,-0.6322757601737976,1006.0
/summarystat/2/mean,-0.7727636694908142,1008.0
/summarystat/2/mean,-0.8581930994987488,1010.0
/summarystat/2/mean,-0.5247295498847961,1012.0
/summarystat/2/mean,0.0650722086429596,1014.0
/summarystat/2/mean,0.4036579132080078,1016.0
/summarystat/2/mean,1.1237562894821167,1018.0
/summarystat/2/mean,1.1814477443695068,1020.0
/summarystat/2/mean,1.9921330213546753,1022.0
/summarystat/2/mean,2.139814615249634,1024.0
/summarystat/2/mean,2.048815965652466,1026.0
/summarystat/2/mean,2.264132261276245,1028.0
/summarystat/2/mean,2.4936728477478027,1030.0
/summarystat/2/mean,2.6274893283843994,1032.0
/summarystat/2/mean,1.9022785425186157,1034.0
/summarystat/2/mean,1.9138100147247314,1036.0
/summarystat/2/mean,1.2069343328475952,1038.0
/summarystat/2/mean,1.3086358308792114,1040.0
/summarystat/2/mean,0.9639862179756165,1042.0
/summarystat/2/mean,1.0678414106369019,1044.0
/summarystat/2/mean,0.3469509482383728,1046.0
/summarystat/2/mean,0.7370606064796448,1048.0
/summarystat/2/mean,0.782002329826355,1050.0
/summarystat/2/mean,0.9477066993713379,1052.0
/summarystat/2/mean,1.197039008140564,1054.0
/summarystat/2/mean,1.3083850145339966,1056.0
/summarystat/2/mean,1.467736840248108,1058.0
/summarystat/2/mean,1.7095955610275269,1060.0
/summarystat/2/mean,1.7636805772781372,1062.0
/summarystat/2/mean,1.6792302131652832,1064.0
/summarystat/2/mean,2.1819913387298584,1066.0
/summarystat/2/mean,2.141594648361206,1068.0
/summarystat/2/mean,1.5427191257476807,1070.0
/summarystat/2/mean,2.0831174850463867,1072.0
/summarystat/2/mean,2.1837072372436523,1074.0
/summarystat/2/mean,2.5596389770507812,1076.0
/summarystat/2/mean,2.7664997577667236,1078.0
/summarystat/2/mean,2.717081069946289,1080.0
/summarystat/2/mean,3.1253199577331543,1082.0
/summarystat/2/mean,2.5607690811157227,1084.0
/summarystat/2/mean,2.7800710201263428,1086.0
/summarystat/2/mean,2.990976333618164,1088.0
/summarystat/2/mean,2.8569955825805664,1090.0
/summarystat/2/mean,2.3897664546966553,1092.0
/summarystat/2/mean,2.035313367843628,1094.0
/summarystat/2/mean,2.59364652633667,1096.0
/summarystat/2/mean,2.0475103855133057,1098.0
/summarystat/2/mean,1.845823049545288,1100.0
/summarystat/2/mean,1.9508800506591797,1102.0
/summarystat/2/mean,1.7677650451660156,1104.0
/summarystat/2/mean,0.9941681623458862,1106.0
/summarystat/2/mean,1.3615690469741821,1108.0
/summarystat/2/mean,0.8287401795387268,1110.0
/summarystat/2/mean,0.7417148947715759,1112.0
/summarystat/2/mean,0.9685878753662109,1114.0
/summarystat/2/mean,0.961081862449646,1116.0
/summarystat/2/mean,0.8944671750068665,1118.0
/summarystat/2/mean,0.9381936192512512,1120.0
/summarystat/2/mean,0.8497557044029236,1122.0
/summarystat/2/mean,1.0342774391174316,1124.0
/summarystat/2/mean,0.570339024066925,1126.0
/summarystat/2/mean,0.7437724471092224,1128.0
/summarystat/2/mean,0.6895424127578735,1130.0
/summarystat/2/mean,0.5341944694519043,1132.0
/summarystat/2/mean,0.8354286551475525,1134.0
/summarystat/2/mean,0.4524000883102417,1136.0
/summarystat/2/mean,0.7305797338485718,1138.0
/summarystat/2/mean,0.841988205909729,1140.0
/summarystat/2/mean,0.46977823972702026,1142.0
/summarystat/2/mean,0.6483932733535767,1144.0
/summarystat/2/mean,0.6038544178009033,1146.0
/summarystat/2/mean,0.6362566947937012,1148.0
/summarystat/2/mean,0.9601604342460632,1150.0
/summarystat/2/mean,1.309678554534912,1152.0
/summarystat/2/mean,1.8321688175201416,1154.0
/summarystat/2/mean,1.2854952812194824,1156.0
/summarystat/2/mean,1.5457420349121094,1158.0
/summarystat/2/mean,1.7764194011688232,1160.0
/summarystat/2/mean,1.9093055725097656,1162.0
/summarystat/2/mean,1.7891056537628174,1164.0
/summarystat/2/mean,1.4637750387191772,1166.0
/summarystat/2/mean,1.823288083076477,1168.0
/summarystat/2/mean,1.6515628099441528,1170.0
/summarystat/2/mean,1.5949119329452515,1172.0
/summarystat/2/mean,1.6253899335861206,1174.0
/summarystat/2/mean,1.7293733358383179,1176.0
/summarystat/2/mean,1.1598087549209595,1178.0
/summarystat/2/mean,1.4111640453338623,1180.0
/summarystat/2/mean,0.6027501225471497,1182.0
/summarystat/2/mean,0.3355807662010193,1184.0
/summarystat/2/mean,-0.19011475145816803,1186.0
/summarystat/2/mean,-0.636250913143158,1188.0
/summarystat/2/mean,-0.7846571803092957,1190.0
/summarystat/2/mean,-0.3688449263572693,1192.0
/summarystat/2/mean,-0.741203248500824,1194.0
/summarystat/2/mean,-0.5779314637184143,1196.0
/summarystat/2/mean,-0.6897327899932861,1198.0
/summarystat/2/mean,-0.23488640785217285,1200.0
/summarystat/2/mean,-0.14903759956359863,1202.0
/summarystat/2/mean,-0.09097124636173248,1204.0
/summarystat/2/mean,0.0839550569653511,1206.0
/summarystat/2/mean,0.04135910049080849,1208.0
/summarystat/2/mean,0.20106573402881622,1210.0
/summarystat/2/mean,-0.017402615398168564,1212.0
/summarystat/2/mean,0.11800217628479004,1214.0
/summarystat/2/mean,0.3044438064098358,1216.0
/summarystat/2/mean,0.7748599648475647,1218.0
/summarystat/2/mean,-0.022948136553168297,1220.0
/summarystat/2/mean,0.13041774928569794,1222.0
/summarystat/2/mean,0.43782925605773926,1224.0
/summarystat/2/mean,-0.4496912360191345,1226.0
/summarystat/2/mean,-0.14967773854732513,1228.0
/summarystat/2/mean,-0.03984706103801727,1230.0
/summarystat/2/mean,-0.182918980717659,1232.0
/summarystat/2/mean,-0.656039297580719,1234.0
/summarystat/2/mean,-0.32516244053840637,1236.0
/summarystat/2/mean,-0.3140105605125427,1238.0
/summarystat/2/mean,-0.3546389937400818,1240.0
/summarystat/2/mean,-0.05869584530591965,1242.0
/summarystat/2/mean,-0.39491063356399536,1244.0
/summarystat/2/mean,0.010685460641980171,1246.0
/summarystat/2/mean,0.3420133590698242,1248.0
/summarystat/2/mean,0.4929825961589813,1250.0
/summarystat/2/mean,0.5829229950904846,1252.0
/summarystat/2/mean,0.6523714661598206,1254.0
/summarystat/2/mean,1.2601611614227295,1256.0
/summarystat/2/mean,1.5198262929916382,1258.0
/summarystat/2/mean,1.1686794757843018,1260.0
/summarystat/2/mean,1.6452361345291138,1262.0
/summarystat/2/mean,1.309935450553894,1264.0
/summarystat/2/mean,1.4111772775650024,1266.0
/summarystat/2/mean,1.2479156255722046,1268.0
/summarystat/2/mean,1.4709197282791138,1270.0
/summarystat/2/mean,1.8215991258621216,1272.0
/summarystat/2/mean,1.9405556917190552,1274.0
/summarystat/2/mean,1.5099833011627197,1276.0
/summarystat/2/mean,1.6040045022964478,1278.0
/summarystat/2/mean,1.482569932937622,1280.0
/summarystat/2/mean,1.9432077407836914,1282.0
/summarystat/2/mean,2.3483917713165283,1284.0
/summarystat/2/mean,2.5047647953033447,1286.0
/summarystat/2/mean,3.0106894969940186,1288.0
/summarystat/2/mean,2.625220775604248,1290.0
/summarystat/2/mean,3.063279867172241,1292.0
/summarystat/2/mean,3.6433541774749756,1294.0
/summarystat/2/mean,3.736267328262329,1296.0
/summarystat/2/mean,4.252838134765625,1298.0
/summarystat/2/mean,4.029006004333496,1300.0
/summarystat/2/mean,4.651941299438477,1302.0
/summarystat/2/mean,4.628170013427734,1304.0
/summarystat/2/mean,4.119085788726807,1306.0
/summarystat/2/mean,4.295126914978027,1308.0
/summarystat/2/mean,4.37860631942749,1310.0
/summarystat/2/mean,3.8108530044555664,1312.0
/summarystat/2/mean,3.3643715381622314,1314.0
/summarystat/2/mean,3.3002333641052246,1316.0
/summarystat/2/mean,3.118422746658325,1318.0
/summarystat/2/mean,2.968374729156494,1320.0
/summarystat/2/mean,2.430128335952759,1322.0
/summarystat/2/mean,1.8289217948913574,1324.0
/summarystat/2/mean,1.2161908149719238,1326.0
/summarystat/2/mean,0.8668645620346069,1328.0
/summarystat/2/mean,0.8388264775276184,1330.0
/summarystat/2/mean,0.8566603064537048,1332.0
/summarystat/2/mean,0.4391249418258667,1334.0
/summarystat/2/mean,0.3386467695236206,1336.0
/summarystat/2/mean,-0.13271082937717438,1338.0
/summarystat/2/mean,-0.1740264743566513,1340.0
/summarystat/2/mean,-0.4613794684410095,1342.0
/summarystat/2/mean,-0.640795111656189,1344.0
/summarystat/2/mean,-0.47533026337623596,1346.0
/summarystat/2/mean,-0.7691789269447327,1348.0
/summarystat/2/mean,-0.7493284344673157,1350.0
/summarystat/2/mean,-0.5544535517692566,1352.0
/summarystat/2/mean,-0.5589572191238403,1354.0
/summarystat/2/mean,-0.37924453616142273,1356.0
/summarystat/2/mean,-0.718355119228363,1358.0
/summarystat/2/mean,-0.1262388676404953,1360.0
/summarystat/2/mean,-0.015239994041621685,1362.0
/summarystat/2/mean,0.37723007798194885,1364.0
/summarystat/2/mean,-0.11156339198350906,1366.0
/summarystat/2/mean,0.671754002571106,1368.0
/summarystat/2/mean,1.068722128868103,1370.0
/summarystat/2/mean,1.114928126335144,1372.0
/summarystat/2/mean,1.6858097314834595,1374.0
/summarystat/2/mean,1.7826728820800781,1376.0
/summarystat/2/mean,1.8390908241271973,1378.0
/summarystat/2/mean,2.5403318405151367,1380.0
/summarystat/2/mean,2.6521236896514893,1382.0
/summarystat/2/mean,2.7660913467407227,1384.0
/summarystat/2/mean,3.147487163543701,1386.0
/summarystat/2/mean,3.111940860748291,1388.0
/summarystat/2/mean,3.0807571411132812,1390.0
/summarystat/2/mean,3.5231268405914307,1392.0
/summarystat/2/mean,3.2537026405334473,1394.0
/summarystat/2/mean,2.980952024459839,1396.0
/summarystat/2/mean,3.411928176879883,1398.0
/summarystat/2/mean,2.925668716430664,1400.0
/summarystat/2/mean,2.556917428970337,1402.0
/summarystat/2/mean,2.746311902999878,1404.0
/summarystat/2/mean,2.796219825744629,1406.0
/summarystat/2/mean,2.530348777770996,1408.0
/summarystat/2/mean,1.9544023275375366,1410.0
/summarystat/2/mean,1.6768885850906372,1412.0
/summarystat/2/mean,1.455382227897644,1414.0
/summarystat/2/mean,1.3250898122787476,1416.0
/summarystat/2/mean,0.8280398845672607,1418.0
/summarystat/2/mean,0.28289157152175903,1420.0
/summarystat/2/mean,0.07859684526920319,1422.0
/summarystat/2/mean,-0.24353094398975372,1424.0
/summarystat/2/mean,0.23762960731983185,1426.0
/summarystat/2/mean,0.2521739900112152,1428.0
/summarystat/2/mean,0.713897168636322,1430.0
/summarystat/2/mean,0.4502289593219757,1432.0
/summarystat/2/mean,0.6491760015487671,1434.0
/summarystat/2/mean,0.060939546674489975,1436.0
/summarystat/2/mean,0.34977418184280396,1438.0
/summarystat/2/mean,0.5333366990089417,1440.0
/summarystat/2/mean,0.24364951252937317,1442.0
/summarystat/2/mean,-0.12775574624538422,1444.0
/summarystat/2/mean,-0.10518333315849304,1446.0
/summarystat/2/mean,-0.48374220728874207,1448.0
/summarystat/2/mean,-0.17600378394126892,1450.0
/summarystat/2/mean,-0.35618412494659424,1452.0
/summarystat/2/mean,-0.32570672035217285,1454.0
/summarystat/2/mean,-0.31784117221832275,1456.0
/summarystat/2/mean,-0.18511945009231567,1458.0
/summarystat/2/mean,-0.5583383440971375,1460.0
/summarystat/2/mean,-0.046297963708639145,1462.0
/summarystat/2/mean,0.48065051436424255,1464.0
/summarystat/2/mean,0.2736843526363373,1466.0
/summarystat/2/mean,0.7460482716560364,1468.0
/summarystat/2/mean,0.5698674917221069,1470.0
/summarystat/2/mean,1.1645641326904297,1472.0
/summarystat/2/mean,1.4831163883209229,1474.0
/summarystat/2/mean,1.7444570064544678,1476.0
/summarystat/2/mean,2.2391529083251953,1478.0
/summarystat/2/mean,2.1783692836761475,1480.0
/summarystat/2/mean,2.267453908920288,1482.0
/summarystat/2/mean,2.760695457458496,1484.0
/summarystat/2/mean,2.2690532207489014,1486.0
/summarystat/2/mean,2.8409905433654785,1488.0
/summarystat/2/mean,2.2805280685424805,1490.0
/summarystat/2/mean,2.3688812255859375,1492.0
/summarystat/2/mean,3.030919075012207,1494.0
/summarystat/2/mean,2.962336778640747,1496.0
/summarystat/2/mean,3.0142617225646973,1498.0
/summarystat/2/mean,2.678304433822632,1500.0
/summarystat/2/mean,2.7103190422058105,1502.0
/summarystat/2/mean,2.520550489425659,1504.0
/summarystat/2/mean,2.7541797161102295,1506.0
/summarystat/2/mean,2.4097509384155273,1508.0
/summarystat/2/mean,2.6464715003967285,1510.0
/summarystat/2/mean,2.0507450103759766,1512.0
/summarystat/2/mean,1.7229211330413818,1514.0
/summarystat/2/mean,1.5664865970611572,1516.0
/summarystat/2/mean,0.7808313369750977,1518.0
/summarystat/2/mean,0.6078165769577026,1520.0
/summarystat/2/mean,0.36127492785453796,1522.0
/summarystat/2/mean,-0.3015442192554474,1524.0
/summarystat/2/mean,-0.3061016798019409,1526.0
/summarystat/2/mean,-0.40123802423477173,1528.0
/summarystat/2/mean,-0.5860536694526672,1530.0
/summarystat/2/mean,-0.7632379531860352,1532.0
/summarystat/2/mean,-0.5537717938423157,1534.0
/summarystat/2/mean,-0.26720497012138367,1536.0
/summarystat/2/mean,-0.07181772589683533,1538.0
/summarystat/2/mean,0.6374702453613281,1540.0
/summarystat/2/mean,1.0500820875167847,1542.0
/summarystat/2/mean,1.210209608078003,1544.0
/summarystat/2/mean,1.6475857496261597,1546.0
/summarystat/2/mean,1.510596752166748,1548.0
/summarystat/2/mean,1.9130067825317383,1550.0
/summarystat/2/mean,1.573035478591919,1552.0
/summarystat/2/mean,1.695533275604248,1554.0
/summarystat/2/mean,2.1250884532928467,1556.0
/summarystat/2/mean,1.6456878185272217,1558.0
/summarystat/2/mean,1.7493581771850586,1560.0
/summarystat/2/mean,1.5292012691497803,1562.0
/summarystat/2/mean,1.3726513385772705,1564.0
/summarystat/2/mean,2.012263059616089,1566.0
/summarystat/2/mean,1.664536952972412,1568.0
/summarystat/2/mean,1.9117653369903564,1570.0
/summarystat/2/mean,2.003915309906006,1572.0
/summarystat/2/mean,1.2674411535263062,1574.0
/summarystat/2/mean,1.0807939767837524,1576.0
/summarystat/2/mean,1.4894282817840576,1578.0
/summarystat/2/mean,0.879267692565918,1580.0
/summarystat/2/mean,1.0524382591247559,1582.0
/summarystat/2/mean,1.1720683574676514,1584.0
/summarystat/2/mean,0.9708604216575623,1586.0
/summarystat/2/mean,1.1258699893951416,1588.0
/summarystat/2/mean,0.9574599862098694,1590.0
/summarystat/2/mean,1.0227346420288086,1592.0
/summarystat/2/mean,0.761717677116394,1594.0
/summarystat/2/mean,0.9788267016410828,1596.0
/summarystat/2/mean,0.5083802342414856,1598.0
/summarystat/2/mean,0.5480093359947205,1600.0
/summarystat/2/mean,0.7469661235809326,1602.0
/summarystat/2/mean,1.2624443769454956,1604.0
/summarystat/2/mean,0.8838160634040833,1606.0
/summarystat/2/mean,0.7685986757278442,1608.0
/summarystat/2/mean,0.7821164727210999,1610.0
/summarystat/2/mean,1.2820990085601807,1612.0
/summarystat/2/mean,1.0398186445236206,1614.0
/summarystat/2/mean,0.6142826080322266,1616.0
/summarystat/2/mean,0.523991584777832,1618.0
/summarystat/2/mean,0.29314157366752625,1620.0
/summarystat/2/mean,0.5081869959831238,1622.0
/summarystat/2/mean,0.20242546498775482,1624.0
/summarystat/2/mean,0.09266787767410278,1626.0
/summarystat/2/mean,0.10794936865568161,1628.0
/summarystat/2/mean,0.07186654210090637,1630.0
/summarystat/2/mean,-0.23026752471923828,1632.0
/summarystat/2/mean,-0.3406873643398285,1634.0
/summarystat/2/mean,0.04432491958141327,1636.0
/summarystat/2/mean,0.3904145359992981,1638.0
/summarystat/2/mean,0.1116209626197815,1640.0
/summarystat/2/mean,0.49106866121292114,1642.0
/summarystat/2/mean,0.17218686640262604,1644.0
/summarystat/2/mean,0.3121646046638489,1646.0
/summarystat/2/mean,0.360973984003067,1648.0
/summarystat/2/mean,0.156948983669281,1650.0
/summarystat/2/mean,0.11438372731208801,1652.0
/summarystat/2/mean,0.131564199924469,1654.0
/summarystat/2/mean,0.44467899203300476,1656.0
/summarystat/2/mean,0.5914437174797058,1658.0
/summarystat/2/mean,0.2682661712169647,1660.0
/summarystat/2/mean,0.4786255955696106,1662.0
/summarystat/2/mean,0.4256085455417633,1664.0
/summarystat/2/mean,0.47573190927505493,1666.0
/summarystat/2/mean,0.8339996337890625,1668.0
/summarystat/2/mean,0.9071998000144958,1670.0
/summarystat/2/mean,0.7812936902046204,1672.0
/summarystat/2/mean,1.1310373544692993,1674.0
/summarystat/2/mean,1.431007742881775,1676.0
/summarystat/2/mean,1.3641701936721802,1678.0
/summarystat/2/mean,1.5329036712646484,1680.0
/summarystat/2/mean,1.985878825187683,1682.0
/summarystat/2/mean,1.531721830368042,1684.0
/summarystat/2/mean,1.50607168674469,1686.0
/summarystat/2/mean,1.3742091655731201,1688.0
/summarystat/2/mean,0.9313772916793823,1690.0
/summarystat/2/mean,0.2392100691795349,1692.0
/summarystat/2/mean,-0.23935329914093018,1694.0
/summarystat/2/mean,-0.5895742774009705,1696.0
/summarystat/2/mean,-1.2627835273742676,1698.0
/summarystat/2/mean,-1.05142343044281,1700.0
/summarystat/2/mean,-1.7293848991394043,1702.0
/summarystat/2/mean,-1.5839706659317017,1704.0
/summarystat/2/mean,-1.1475869417190552,1706.0
/summarystat/2/mean,-1.3899692296981812,1708.0
/summarystat/2/mean,-1.0801500082015991,1710.0
/summarystat/2/mean,-1.4855761528015137,1712.0
/summarystat/2/mean,-0.9236092567443848,1714.0
/summarystat/2/mean,-0.8782633543014526,1716.0
/summarystat/2/mean,-1.024754524230957,1718.0
/summarystat/2/mean,-0.7119655609130859,1720.0
/summarystat/2/mean,-0.7957820892333984,1722.0
/summarystat/2/mean,-1.2533550262451172,1724.0
/summarystat/2/mean,-0.8930066823959351,1726.0
/summarystat/2/mean,-0.905950665473938,1728.0
/summarystat/2/mean,-1.0858935117721558,1730.0
/summarystat/2/mean,-1.269752025604248,1732.0
/summarystat/2/mean,-0.6177976727485657,1734.0
/summarystat/2/mean,-0.1063234880566597,1736.0
/summarystat/2/mean,-0.45207837224006653,1738.0
/summarystat/2/mean,-0.08498718589544296,1740.0
/summarystat/2/mean,-0.09010343253612518,1742.0
/summarystat/2/mean,-0.1672879010438919,1744.0
/summarystat/2/mean,-0.03186134248971939,1746.0
/summarystat/2/mean,0.6700400710105896,1748.0
/summarystat/2/mean,0.5934150218963623,1750.0
/summarystat/2/mean,0.7024248838424683,1752.0
/summarystat/2/mean,0.9989932179450989,1754.0
/summarystat/2/mean,1.1106455326080322,1756.0
/summarystat/2/mean,1.0457414388656616,1758.0
/summarystat/2/mean,1.522727370262146,1760.0
/summarystat/2/mean,1.5185877084732056,1762.0
/summarystat/2/mean,1.9118000268936157,1764.0
/summarystat/2/mean,1.820367693901062,1766.0
/summarystat/2/mean,2.6800129413604736,1768.0
/summarystat/2/mean,2.1476023197174072,1770.0
/summarystat/2/mean,1.7546329498291016,1772.0
/summarystat/2/mean,2.664924383163452,1774.0
/summarystat/2/mean,2.5999083518981934,1776.0
/summarystat/2/mean,3.1087262630462646,1778.0
/summarystat/2/mean,3.4494991302490234,1780.0
/summarystat/2/mean,3.235352039337158,1782.0
/summarystat/2/mean,3.1279191970825195,1784.0
/summarystat/2/mean,3.3010659217834473,1786.0
/summarystat/2/mean,3.2206103801727295,1788.0
/summarystat/2/mean,3.0863983631134033,1790.0
/summarystat/2/mean,2.9606339931488037,1792.0
/summarystat/2/mean,2.619920015335083,1794.0
/summarystat/2/mean,2.684650421142578,1796.0
/summarystat/2/mean,2.7677183151245117,1798.0
/summarystat/2/mean,2.7606451511383057,1800.0
/summarystat/2/mean,2.1305735111236572,1802.0
/summarystat/2/mean,2.151883840560913,1804.0
/summarystat/2/mean,2.6744067668914795,1806.0
/summarystat/2/mean,2.617332696914673,1808.0
/summarystat/2/mean,2.71769118309021,1810.0
/summarystat/2/mean,2.4315130710601807,1812.0
/summarystat/2/mean,2.949134111404419,1814.0
/summarystat/2/mean,2.6552233695983887,1816.0
/summarystat/2/mean,2.754399061203003,1818.0
/summarystat/2/mean,2.4288361072540283,1820.0
/summarystat/2/mean,2.044405460357666,1822.0
/summarystat/2/mean,2.063795328140259,1824.0
/summarystat/2/mean,2.071963310241699,1826.0
/summarystat/2/mean,1.8731205463409424,1828.0
/summarystat/2/mean,1.78596031665802,1830.0
/summarystat/2/mean,1.7104856967926025,1832.0
/summarystat/2/mean,1.4655461311340332,1834.0
/summarystat/2/mean,1.388215184211731,1836.0
/summarystat/2/mean,1.04063081741333,1838.0
/summarystat/2/mean,0.7841737270355225,1840.0
/summarystat/2/mean,0.6670751571655273,1842.0
/summarystat/2/mean,0.027316775172948837,1844.0
/summarystat/2/mean,0.030765041708946228,1846.0
/summarystat/2/mean,-0.5921404361724854,1848.0
/summarystat/2/mean,-0.6627345681190491,1850.0
/summarystat/2/mean,-0.833046019077301,1852.0
/summarystat/2/mean,-1.1807972192764282,1854.0
/summarystat/2/mean,-1.2958717346191406,1856.0
/summarystat/2/mean,-0.9749590754508972,1858.0
/summarystat/2/mean,-1.154724359512329,1860.0
/summarystat/2/mean,-0.45231208205223083,1862.0
/summarystat/2/mean,-0.4831559658050537,1864.0
/summarystat/2/mean,-0.27636483311653137,1866.0
/summarystat/2/mean,-0.14099934697151184,1868.0
/summarystat/2/mean,0.05918513238430023,1870.0
/summarystat/2/mean,0.5417196750640869,1872.0
/summarystat/2/mean,0.45049619674682617,1874.0
/summarystat/2/mean,0.19412781298160553,1876.0
/summarystat/2/mean,0.7465490102767944,1878.0
/summarystat/2/mean,0.5832144618034363,1880.0
/summarystat/2/mean,0.9582681655883789,1882.0
/summarystat/2/mean,1.0057258605957031,1884.0
/summarystat/2/mean,0.821690559387207,1886.0
/summarystat/2/mean,1.2122211456298828,1888.0
/summarystat/2/mean,1.704705834388733,1890.0
/summarystat/2/mean,2.1683621406555176,1892.0
/summarystat/2/mean,2.170701742172241,1894.0
/summarystat/2/mean,2.6364190578460693,1896.0
/summarystat/2/mean,3.1554222106933594,1898.0
/summarystat/2/mean,3.0370776653289795,1900.0
/summarystat/2/mean,3.5722532272338867,1902.0
/summarystat/2/mean,3.1844406127929688,1904.0
/summarystat/2/mean,4.1977996826171875,1906.0
/summarystat/2/mean,4.476388454437256,1908.0
/summarystat/2/mean,4.161027431488037,1910.0
/summarystat/2/mean,4.549158573150635,1912.0
/summarystat/2/mean,4.527332782745361,1914.0
/summarystat/2/mean,5.423081398010254,1916.0
