metric,value,step,walltime
/summarystat/1/mean,-6818.44921875,21.0,1642114065.100774
/summarystat/1/mean,-6876.03369140625,22.0,1642114551.767367
/summarystat/1/mean,-6757.6015625,23.0,1642115043.511525
/summarystat/1/mean,-6840.03076171875,24.0,1642115532.817738
/summarystat/1/mean,-6756.76025390625,25.0,1642116018.999183
/summarystat/1/mean,-6795.1044921875,26.0,1642116509.60939
/summarystat/1/mean,-6692.6875,27.0,1642117003.135694
/summarystat/1/mean,-6777.8935546875,28.0,1642117500.408711
/summarystat/1/mean,-6826.8154296875,29.0,1642118000.766808
/summarystat/1/mean,-6801.53564453125,30.0,1642118501.992435
/summarystat/1/mean,-6793.97265625,31.0,1642119005.369288
/summarystat/1/mean,-6736.234375,32.0,1642119508.647969
/summarystat/1/mean,-6800.6484375,33.0,1642120010.846288
/summarystat/1/mean,-6765.2646484375,34.0,1642120515.517315
/summarystat/1/mean,-6692.42822265625,35.0,1642121007.960863
/summarystat/1/mean,-6689.15234375,36.0,1642121483.635061
/summarystat/1/mean,-6739.732421875,37.0,1642121959.903948
/summarystat/1/mean,-6806.52099609375,38.0,1642122436.44324
/summarystat/1/mean,-6829.28076171875,39.0,1642122914.132428
/summarystat/1/mean,-6776.7861328125,40.0,1642123390.35655
/summarystat/1/mean,-6792.7412109375,41.0,1642123866.087693
/summarystat/1/mean,-6738.22314453125,42.0,1642124341.699741
/summarystat/1/mean,-6786.07958984375,43.0,1642124816.438134
/summarystat/1/mean,-6666.76611328125,44.0,1642125291.096122
/summarystat/1/mean,-6744.3623046875,45.0,1642125765.820984
/summarystat/1/mean,-6651.1396484375,46.0,1642126240.232088
/summarystat/1/mean,-6647.572265625,47.0,1642126715.48783
/summarystat/1/mean,-6725.9794921875,48.0,1642127192.186068
/summarystat/1/mean,-6729.3779296875,49.0,1642127670.911312
/summarystat/1/mean,-6615.10595703125,50.0,1642128149.145273
/summarystat/1/mean,-6589.8056640625,51.0,1642128629.199076
/summarystat/1/mean,-6607.81640625,52.0,1642129110.896698
/summarystat/1/mean,-6479.7373046875,53.0,1642129595.634644
/summarystat/1/mean,-6531.599609375,54.0,1642130082.626518
/summarystat/1/mean,-6480.83544921875,55.0,1642130573.22158
/summarystat/1/mean,-6472.57666015625,56.0,1642131066.387923
/summarystat/1/mean,-6489.361328125,57.0,1642131562.215811
/summarystat/1/mean,-6546.876953125,58.0,1642132058.029126
/summarystat/1/mean,-6454.3369140625,59.0,1642132555.292
/summarystat/1/mean,-6312.1611328125,60.0,1642133048.513872
/summarystat/1/mean,-6354.427734375,61.0,1642133537.839089
/summarystat/1/mean,-6324.27734375,62.0,1642134022.627062
/summarystat/1/mean,-6293.83935546875,63.0,1642134502.817397
/summarystat/1/mean,-6297.05224609375,64.0,1642134977.747336
/summarystat/1/mean,-6367.4619140625,65.0,1642135451.052649
/summarystat/1/mean,-6358.5693359375,66.0,1642135922.129655
/summarystat/1/mean,-6377.181640625,67.0,1642136392.119992
/summarystat/1/mean,-6349.59033203125,68.0,1642136861.43024
/summarystat/1/mean,-6398.90380859375,69.0,1642137358.744007
/summarystat/1/mean,-6434.09033203125,70.0,1642137864.741867
/summarystat/1/mean,-6393.35888671875,71.0,1642138371.490178
/summarystat/1/mean,-6352.59228515625,72.0,1642138879.429641
/summarystat/1/mean,-6442.50439453125,73.0,1642139386.922766
/summarystat/1/mean,-6509.23681640625,74.0,1642139893.239224
/summarystat/1/mean,-6591.18603515625,75.0,1642140399.084483
/summarystat/1/mean,-6629.896484375,76.0,1642140901.138521
/summarystat/1/mean,-6626.63037109375,77.0,1642141402.802557
/summarystat/1/mean,-6627.9248046875,78.0,1642141905.814564
/summarystat/1/mean,-6601.8876953125,79.0,1642142409.475301
/summarystat/1/mean,-6677.51513671875,80.0,1642142913.187216
/summarystat/1/mean,-6740.59716796875,81.0,1642143409.382757
/summarystat/1/mean,-6681.14990234375,82.0,1642143912.237278
/summarystat/1/mean,-6743.890625,83.0,1642144424.540382
/summarystat/1/mean,-6844.39794921875,84.0,1642144906.401637
/summarystat/1/mean,-6825.8525390625,85.0,1642145384.359913
/summarystat/1/mean,-6782.86572265625,86.0,1642145862.816221
/summarystat/1/mean,-6872.9462890625,87.0,1642146341.230729
/summarystat/1/mean,-6906.29931640625,88.0,1642146819.920856
