metric,value,step,walltime
/main_fitness,0.0,68.0,1643196131.049216
/main_fitness,0.0,69.0,1643196148.57193
/main_fitness,0.0,70.0,1643196164.467359
/main_fitness,0.0,71.0,1643196179.24572
/main_fitness,0.0,72.0,1643196193.066859
/main_fitness,0.0,73.0,1643196207.578001
/main_fitness,0.0,74.0,1643196223.130409
/main_fitness,0.0,75.0,1643196238.463247
/main_fitness,0.0,76.0,1643196253.993109
/main_fitness,0.0,77.0,1643196269.294481
/main_fitness,0.0,78.0,1643196284.383157
/main_fitness,0.0,79.0,1643196301.867691
/main_fitness,0.0,80.0,1643196321.771116
/main_fitness,0.0,81.0,1643196336.130037
/main_fitness,0.0,82.0,1643196351.581161
/main_fitness,0.0,83.0,1643196367.970356
/main_fitness,0.0,84.0,1643196386.567085
/main_fitness,0.0,85.0,1643196404.029289
/main_fitness,0.0,86.0,1643196419.992914
/main_fitness,0.0,87.0,1643196435.5346
/main_fitness,0.0,88.0,1643196451.516081
/main_fitness,0.0,89.0,1643196469.40452
/main_fitness,0.0,90.0,1643196486.489229
/main_fitness,0.0,91.0,1643196501.384184
/main_fitness,0.0,92.0,1643196516.717792
/main_fitness,0.0,93.0,1643196532.493702
/main_fitness,0.0,94.0,1643196548.135217
/main_fitness,0.0,95.0,1643196563.949186
/main_fitness,0.0,96.0,1643196580.621384
/main_fitness,0.0,97.0,1643196594.773494
/main_fitness,0.0,98.0,1643196610.145456
/summarystat/1/mean,-13516.984375,0.0,1643195010.949462
/summarystat/1/mean,-13593.3955078125,1.0,1643195023.277244
/summarystat/1/mean,-13665.953125,2.0,1643195037.377174
/summarystat/1/mean,-13741.423828125,3.0,1643195054.438485
/summarystat/1/mean,-13880.05859375,4.0,1643195069.738654
/summarystat/1/mean,-13987.189453125,5.0,1643195086.255781
/summarystat/1/mean,-14106.701171875,6.0,1643195102.22288
/summarystat/1/mean,-14243.7353515625,7.0,1643195118.221396
/summarystat/1/mean,-14350.427734375,8.0,1643195134.391934
/summarystat/1/mean,-14429.546875,9.0,1643195153.552926
/summarystat/1/mean,-14490.73828125,10.0,1643195169.405994
/summarystat/1/mean,-14461.234375,11.0,1643195184.98305
/summarystat/1/mean,-14484.3583984375,12.0,1643195201.725045
/summarystat/1/mean,-14555.6875,13.0,1643195218.015562
/summarystat/1/mean,-14583.0234375,14.0,1643195234.648297
/summarystat/1/mean,-14580.3740234375,15.0,1643195251.137421
/summarystat/1/mean,-14596.150390625,16.0,1643195267.423963
/summarystat/1/mean,-14632.234375,17.0,1643195287.586044
/summarystat/1/mean,-14670.22265625,18.0,1643195309.24057
/summarystat/1/mean,-14679.3232421875,19.0,1643195324.009256
/summarystat/1/mean,-14716.4677734375,20.0,1643195338.630001
/summarystat/1/mean,-14768.916015625,21.0,1643195354.758707
/summarystat/1/mean,-14765.9794921875,22.0,1643195371.543227
/summarystat/1/mean,-14786.421875,23.0,1643195388.587304
/summarystat/1/mean,-14788.2880859375,24.0,1643195408.342095
/summarystat/1/mean,-14796.095703125,25.0,1643195425.864417
/summarystat/1/mean,-14784.3427734375,26.0,1643195443.909795
/summarystat/1/mean,-14788.4423828125,27.0,1643195457.477618
/summarystat/1/mean,-14804.671875,28.0,1643195476.246684
/summarystat/1/mean,-14799.54296875,29.0,1643195494.757475
/summarystat/1/mean,-14802.5009765625,30.0,1643195511.533176
/summarystat/1/mean,-14818.0849609375,31.0,1643195527.154447
/summarystat/1/mean,-14851.2197265625,32.0,1643195542.730266
/summarystat/1/mean,-14826.517578125,33.0,1643195559.427711
/summarystat/1/mean,-14817.3984375,34.0,1643195575.948465
/summarystat/1/mean,-14786.271484375,35.0,1643195592.96744
/summarystat/1/mean,-14772.6748046875,36.0,1643195610.551856
/summarystat/1/mean,-14718.8017578125,37.0,1643195627.399323
/summarystat/1/mean,-14656.8310546875,38.0,1643195644.362558
/summarystat/1/mean,-14596.1611328125,39.0,1643195663.461717
/summarystat/1/mean,-14519.0107421875,40.0,1643195682.610228
/summarystat/1/mean,-14434.95703125,41.0,1643195697.871283
/summarystat/1/mean,-14357.359375,42.0,1643195714.361054
/summarystat/1/mean,-14315.0224609375,43.0,1643195730.431087
/summarystat/1/mean,-14258.486328125,44.0,1643195746.533921
/summarystat/1/mean,-14171.7548828125,45.0,1643195762.509404
/summarystat/1/mean,-14122.6845703125,46.0,1643195778.868472
/summarystat/1/mean,-14099.220703125,47.0,1643195795.972491
/summarystat/1/mean,-14059.142578125,48.0,1643195816.196789
/summarystat/1/mean,-14016.646484375,49.0,1643195833.314448
/summarystat/1/mean,-13961.1201171875,50.0,1643195851.079965
/summarystat/1/mean,-13924.2685546875,51.0,1643195865.412511
/summarystat/1/mean,-13856.708984375,52.0,1643195880.812884
/summarystat/1/mean,-13814.8037109375,53.0,1643195895.934894
/summarystat/1/mean,-13787.953125,54.0,1643195912.384751
/summarystat/1/mean,-13713.0439453125,55.0,1643195928.572044
/summarystat/1/mean,-13660.8603515625,56.0,1643195944.727933
/summarystat/1/mean,-13627.9658203125,57.0,1643195962.30444
/summarystat/1/mean,-13565.6875,58.0,1643195977.82436
/summarystat/1/mean,-13453.61328125,59.0,1643195995.630799
/summarystat/1/mean,-13339.8740234375,60.0,1643196010.452038
/summarystat/1/mean,-13279.1943359375,61.0,1643196023.800687
/summarystat/1/mean,-13198.2373046875,62.0,1643196038.132843
/summarystat/1/mean,-13160.7900390625,63.0,1643196052.92097
/summarystat/1/mean,-13223.0068359375,64.0,1643196068.352903
/summarystat/1/mean,-13353.0107421875,65.0,1643196083.559059
/summarystat/1/mean,-13393.818359375,66.0,1643196100.708741
/summarystat/1/mean,-13406.8662109375,67.0,1643196115.908237
/summarystat/1/mean,-13412.73828125,68.0,1643196131.04974
/summarystat/1/mean,-13371.0380859375,69.0,1643196148.572239
/summarystat/1/mean,-13368.580078125,70.0,1643196164.467795
/summarystat/1/mean,-13353.9794921875,71.0,1643196179.246233
/summarystat/1/mean,-13293.662109375,72.0,1643196193.067311
/summarystat/1/mean,-13277.7412109375,73.0,1643196207.578575
/summarystat/1/mean,-13174.7939453125,74.0,1643196223.130924
/summarystat/1/mean,-13122.4091796875,75.0,1643196238.463783
/summarystat/1/mean,-13032.9150390625,76.0,1643196253.993628
/summarystat/1/mean,-12927.8916015625,77.0,1643196269.294996
/summarystat/1/mean,-12817.302734375,78.0,1643196284.383621
/summarystat/1/mean,-12708.8505859375,79.0,1643196301.867985
/summarystat/1/mean,-12612.28515625,80.0,1643196321.771589
/summarystat/1/mean,-12456.8916015625,81.0,1643196336.13055
/summarystat/1/mean,-12310.6826171875,82.0,1643196351.581624
/summarystat/1/mean,-12198.0185546875,83.0,1643196367.970917
/summarystat/1/mean,-12091.4814453125,84.0,1643196386.567619
/summarystat/1/mean,-12068.15625,85.0,1643196404.029722
/summarystat/1/mean,-11964.6005859375,86.0,1643196419.993494
/summarystat/1/mean,-11895.201171875,87.0,1643196435.535096
/summarystat/1/mean,-11794.064453125,88.0,1643196451.5166
/summarystat/1/mean,-11747.1884765625,89.0,1643196469.40487
/summarystat/1/mean,-11640.2666015625,90.0,1643196486.489525
/summarystat/1/mean,-11564.810546875,91.0,1643196501.384634
/summarystat/1/mean,-11558.7236328125,92.0,1643196516.718323
/summarystat/1/mean,-11442.935546875,93.0,1643196532.494256
/summarystat/1/mean,-11497.298828125,94.0,1643196548.135657
/summarystat/1/mean,-11374.01953125,95.0,1643196563.949568
/summarystat/1/mean,-11366.4375,96.0,1643196580.622027
/summarystat/1/mean,-11434.845703125,97.0,1643196594.773998
/summarystat/1/mean,-11448.8447265625,98.0,1643196610.146004
/summarystat/1/min,-13834.232421875,0.0,1643195010.949462
/summarystat/1/min,-13967.96484375,1.0,1643195023.277244
/summarystat/1/min,-14107.564453125,2.0,1643195037.377174
/summarystat/1/min,-14206.5224609375,3.0,1643195054.438485
/summarystat/1/min,-14302.5126953125,4.0,1643195069.738654
/summarystat/1/min,-14414.7822265625,5.0,1643195086.255781
/summarystat/1/min,-14725.3876953125,6.0,1643195102.22288
/summarystat/1/min,-14781.5205078125,7.0,1643195118.221396
/summarystat/1/min,-14790.62890625,8.0,1643195134.391934
/summarystat/1/min,-14939.8095703125,9.0,1643195153.552926
/summarystat/1/min,-14889.880859375,10.0,1643195169.405994
/summarystat/1/min,-14866.3173828125,11.0,1643195184.98305
/summarystat/1/min,-14895.46875,12.0,1643195201.725045
/summarystat/1/min,-14888.052734375,13.0,1643195218.015562
/summarystat/1/min,-14896.6533203125,14.0,1643195234.648297
/summarystat/1/min,-14971.7900390625,15.0,1643195251.137421
/summarystat/1/min,-14899.2197265625,16.0,1643195267.423963
/summarystat/1/min,-14905.1591796875,17.0,1643195287.586044
/summarystat/1/min,-14937.7548828125,18.0,1643195309.24057
/summarystat/1/min,-14942.2666015625,19.0,1643195324.009256
/summarystat/1/min,-14983.7744140625,20.0,1643195338.630001
/summarystat/1/min,-15002.7412109375,21.0,1643195354.758707
/summarystat/1/min,-14995.5615234375,22.0,1643195371.543227
/summarystat/1/min,-14998.8310546875,23.0,1643195388.587304
/summarystat/1/min,-15025.3388671875,24.0,1643195408.342095
/summarystat/1/min,-14980.1787109375,25.0,1643195425.864417
/summarystat/1/min,-15031.017578125,26.0,1643195443.909795
/summarystat/1/min,-15002.3173828125,27.0,1643195457.477618
/summarystat/1/min,-15050.013671875,28.0,1643195476.246684
/summarystat/1/min,-15028.685546875,29.0,1643195494.757475
/summarystat/1/min,-15036.2919921875,30.0,1643195511.533176
/summarystat/1/min,-15055.705078125,31.0,1643195527.154447
/summarystat/1/min,-15055.017578125,32.0,1643195542.730266
/summarystat/1/min,-15045.8544921875,33.0,1643195559.427711
/summarystat/1/min,-15025.0,34.0,1643195575.948465
/summarystat/1/min,-15032.2109375,35.0,1643195592.96744
/summarystat/1/min,-15012.6416015625,36.0,1643195610.551856
/summarystat/1/min,-14997.2109375,37.0,1643195627.399323
/summarystat/1/min,-14951.982421875,38.0,1643195644.362558
/summarystat/1/min,-14954.712890625,39.0,1643195663.461717
/summarystat/1/min,-14907.923828125,40.0,1643195682.610228
/summarystat/1/min,-14879.654296875,41.0,1643195697.871283
/summarystat/1/min,-14888.294921875,42.0,1643195714.361054
/summarystat/1/min,-14799.2724609375,43.0,1643195730.431087
/summarystat/1/min,-14795.818359375,44.0,1643195746.533921
/summarystat/1/min,-14699.740234375,45.0,1643195762.509404
/summarystat/1/min,-14758.9736328125,46.0,1643195778.868472
/summarystat/1/min,-14700.4599609375,47.0,1643195795.972491
/summarystat/1/min,-14707.4638671875,48.0,1643195816.196789
/summarystat/1/min,-14751.0029296875,49.0,1643195833.314448
/summarystat/1/min,-14664.3828125,50.0,1643195851.079965
/summarystat/1/min,-14621.7578125,51.0,1643195865.412511
/summarystat/1/min,-14694.1708984375,52.0,1643195880.812884
/summarystat/1/min,-14536.9052734375,53.0,1643195895.934894
/summarystat/1/min,-14689.69140625,54.0,1643195912.384751
/summarystat/1/min,-14505.6669921875,55.0,1643195928.572044
/summarystat/1/min,-14559.5146484375,56.0,1643195944.727933
/summarystat/1/min,-14354.0888671875,57.0,1643195962.30444
/summarystat/1/min,-14546.029296875,58.0,1643195977.82436
/summarystat/1/min,-14258.5361328125,59.0,1643195995.630799
/summarystat/1/min,-14091.4990234375,60.0,1643196010.452038
/summarystat/1/min,-14046.3701171875,61.0,1643196023.800687
/summarystat/1/min,-13841.5390625,62.0,1643196038.132843
/summarystat/1/min,-14276.1982421875,63.0,1643196052.92097
/summarystat/1/min,-14200.4560546875,64.0,1643196068.352903
/summarystat/1/min,-14375.658203125,65.0,1643196083.559059
/summarystat/1/min,-14588.5126953125,66.0,1643196100.708741
/summarystat/1/min,-14331.5849609375,67.0,1643196115.908237
/summarystat/1/min,-14369.71484375,68.0,1643196131.04974
/summarystat/1/min,-14417.2890625,69.0,1643196148.572239
/summarystat/1/min,-14334.9228515625,70.0,1643196164.467795
/summarystat/1/min,-14296.5224609375,71.0,1643196179.246233
/summarystat/1/min,-14428.7705078125,72.0,1643196193.067311
/summarystat/1/min,-14209.458984375,73.0,1643196207.578575
/summarystat/1/min,-14171.1748046875,74.0,1643196223.130924
/summarystat/1/min,-14153.6953125,75.0,1643196238.463783
/summarystat/1/min,-14053.193359375,76.0,1643196253.993628
/summarystat/1/min,-13869.7294921875,77.0,1643196269.294996
/summarystat/1/min,-14013.0654296875,78.0,1643196284.383621
/summarystat/1/min,-14172.0458984375,79.0,1643196301.867985
/summarystat/1/min,-13548.4384765625,80.0,1643196321.771589
/summarystat/1/min,-13422.833984375,81.0,1643196336.13055
/summarystat/1/min,-13293.478515625,82.0,1643196351.581624
/summarystat/1/min,-13356.09765625,83.0,1643196367.970917
/summarystat/1/min,-13281.66015625,84.0,1643196386.567619
/summarystat/1/min,-13448.5,85.0,1643196404.029722
/summarystat/1/min,-13308.2607421875,86.0,1643196419.993494
/summarystat/1/min,-13457.3515625,87.0,1643196435.535096
/summarystat/1/min,-13382.9404296875,88.0,1643196451.5166
/summarystat/1/min,-13877.3447265625,89.0,1643196469.40487
/summarystat/1/min,-13245.0205078125,90.0,1643196486.489525
/summarystat/1/min,-12946.5771484375,91.0,1643196501.384634
/summarystat/1/min,-13023.2734375,92.0,1643196516.718323
/summarystat/1/min,-12700.763671875,93.0,1643196532.494256
/summarystat/1/min,-12998.98046875,94.0,1643196548.135657
/summarystat/1/min,-12922.595703125,95.0,1643196563.949568
/summarystat/1/min,-12960.9169921875,96.0,1643196580.622027
/summarystat/1/min,-12775.9072265625,97.0,1643196594.773998
/summarystat/1/min,-13003.361328125,98.0,1643196610.146004
/summarystat/1/q25,-13579.515625,0.0,1643195010.949462
/summarystat/1/q25,-13679.2041015625,1.0,1643195023.277244
/summarystat/1/q25,-13771.6865234375,2.0,1643195037.377174
/summarystat/1/q25,-13826.5673828125,3.0,1643195054.438485
/summarystat/1/q25,-13976.583984375,4.0,1643195069.738654
/summarystat/1/q25,-14113.9208984375,5.0,1643195086.255781
/summarystat/1/q25,-14229.5947265625,6.0,1643195102.22288
/summarystat/1/q25,-14369.041015625,7.0,1643195118.221396
/summarystat/1/q25,-14522.6767578125,8.0,1643195134.391934
/summarystat/1/q25,-14555.1083984375,9.0,1643195153.552926
/summarystat/1/q25,-14644.955078125,10.0,1643195169.405994
/summarystat/1/q25,-14630.474609375,11.0,1643195184.98305
/summarystat/1/q25,-14638.83203125,12.0,1643195201.725045
/summarystat/1/q25,-14693.1826171875,13.0,1643195218.015562
/summarystat/1/q25,-14701.7607421875,14.0,1643195234.648297
/summarystat/1/q25,-14699.5087890625,15.0,1643195251.137421
/summarystat/1/q25,-14723.1328125,16.0,1643195267.423963
/summarystat/1/q25,-14763.5556640625,17.0,1643195287.586044
/summarystat/1/q25,-14786.2705078125,18.0,1643195309.24057
/summarystat/1/q25,-14812.173828125,19.0,1643195324.009256
/summarystat/1/q25,-14815.357421875,20.0,1643195338.630001
/summarystat/1/q25,-14855.5712890625,21.0,1643195354.758707
/summarystat/1/q25,-14868.548828125,22.0,1643195371.543227
/summarystat/1/q25,-14879.416015625,23.0,1643195388.587304
/summarystat/1/q25,-14865.27734375,24.0,1643195408.342095
/summarystat/1/q25,-14878.37890625,25.0,1643195425.864417
/summarystat/1/q25,-14873.8193359375,26.0,1643195443.909795
/summarystat/1/q25,-14879.6728515625,27.0,1643195457.477618
/summarystat/1/q25,-14889.8291015625,28.0,1643195476.246684
/summarystat/1/q25,-14897.8232421875,29.0,1643195494.757475
/summarystat/1/q25,-14901.0859375,30.0,1643195511.533176
/summarystat/1/q25,-14895.162109375,31.0,1643195527.154447
/summarystat/1/q25,-14924.875,32.0,1643195542.730266
/summarystat/1/q25,-14918.1396484375,33.0,1643195559.427711
/summarystat/1/q25,-14894.1728515625,34.0,1643195575.948465
/summarystat/1/q25,-14880.431640625,35.0,1643195592.96744
/summarystat/1/q25,-14862.3740234375,36.0,1643195610.551856
/summarystat/1/q25,-14822.1748046875,37.0,1643195627.399323
/summarystat/1/q25,-14780.9521484375,38.0,1643195644.362558
/summarystat/1/q25,-14729.0703125,39.0,1643195663.461717
/summarystat/1/q25,-14682.8154296875,40.0,1643195682.610228
/summarystat/1/q25,-14599.154296875,41.0,1643195697.871283
/summarystat/1/q25,-14546.9765625,42.0,1643195714.361054
/summarystat/1/q25,-14490.341796875,43.0,1643195730.431087
/summarystat/1/q25,-14460.556640625,44.0,1643195746.533921
/summarystat/1/q25,-14403.7900390625,45.0,1643195762.509404
/summarystat/1/q25,-14336.8671875,46.0,1643195778.868472
/summarystat/1/q25,-14336.9296875,47.0,1643195795.972491
/summarystat/1/q25,-14276.02734375,48.0,1643195816.196789
/summarystat/1/q25,-14222.595703125,49.0,1643195833.314448
/summarystat/1/q25,-14173.421875,50.0,1643195851.079965
/summarystat/1/q25,-14135.9453125,51.0,1643195865.412511
/summarystat/1/q25,-14069.6640625,52.0,1643195880.812884
/summarystat/1/q25,-14012.0966796875,53.0,1643195895.934894
/summarystat/1/q25,-14002.2294921875,54.0,1643195912.384751
/summarystat/1/q25,-13934.91015625,55.0,1643195928.572044
/summarystat/1/q25,-13807.984375,56.0,1643195944.727933
/summarystat/1/q25,-13812.046875,57.0,1643195962.30444
/summarystat/1/q25,-13704.0849609375,58.0,1643195977.82436
/summarystat/1/q25,-13582.9609375,59.0,1643195995.630799
/summarystat/1/q25,-13449.46484375,60.0,1643196010.452038
/summarystat/1/q25,-13418.83203125,61.0,1643196023.800687
/summarystat/1/q25,-13360.4150390625,62.0,1643196038.132843
/summarystat/1/q25,-13302.15625,63.0,1643196052.92097
/summarystat/1/q25,-13454.7548828125,64.0,1643196068.352903
/summarystat/1/q25,-13576.9228515625,65.0,1643196083.559059
/summarystat/1/q25,-13595.26171875,66.0,1643196100.708741
/summarystat/1/q25,-13612.0556640625,67.0,1643196115.908237
/summarystat/1/q25,-13627.2841796875,68.0,1643196131.04974
/summarystat/1/q25,-13555.0302734375,69.0,1643196148.572239
/summarystat/1/q25,-13631.4990234375,70.0,1643196164.467795
/summarystat/1/q25,-13579.638671875,71.0,1643196179.246233
/summarystat/1/q25,-13533.7353515625,72.0,1643196193.067311
/summarystat/1/q25,-13482.8271484375,73.0,1643196207.578575
/summarystat/1/q25,-13386.3876953125,74.0,1643196223.130924
/summarystat/1/q25,-13381.974609375,75.0,1643196238.463783
/summarystat/1/q25,-13293.134765625,76.0,1643196253.993628
/summarystat/1/q25,-13205.3662109375,77.0,1643196269.294996
/summarystat/1/q25,-13133.83984375,78.0,1643196284.383621
/summarystat/1/q25,-12992.3427734375,79.0,1643196301.867985
/summarystat/1/q25,-12950.0693359375,80.0,1643196321.771589
/summarystat/1/q25,-12777.763671875,81.0,1643196336.13055
/summarystat/1/q25,-12680.2431640625,82.0,1643196351.581624
/summarystat/1/q25,-12507.037109375,83.0,1643196367.970917
/summarystat/1/q25,-12483.2861328125,84.0,1643196386.567619
/summarystat/1/q25,-12295.78125,85.0,1643196404.029722
/summarystat/1/q25,-12322.0390625,86.0,1643196419.993494
/summarystat/1/q25,-12241.8115234375,87.0,1643196435.535096
/summarystat/1/q25,-12111.7861328125,88.0,1643196451.5166
/summarystat/1/q25,-12097.009765625,89.0,1643196469.40487
/summarystat/1/q25,-11982.6298828125,90.0,1643196486.489525
/summarystat/1/q25,-11825.46875,91.0,1643196501.384634
/summarystat/1/q25,-11899.375,92.0,1643196516.718323
/summarystat/1/q25,-11761.0654296875,93.0,1643196532.494256
/summarystat/1/q25,-11861.294921875,94.0,1643196548.135657
/summarystat/1/q25,-11706.8955078125,95.0,1643196563.949568
/summarystat/1/q25,-11731.0908203125,96.0,1643196580.622027
/summarystat/1/q25,-11762.7392578125,97.0,1643196594.773998
/summarystat/1/q25,-11783.505859375,98.0,1643196610.146004
/summarystat/1/median,-13519.5986328125,0.0,1643195010.949462
/summarystat/1/median,-13605.150390625,1.0,1643195023.277244
/summarystat/1/median,-13664.2216796875,2.0,1643195037.377174
/summarystat/1/median,-13737.05859375,3.0,1643195054.438485
/summarystat/1/median,-13877.61328125,4.0,1643195069.738654
/summarystat/1/median,-13992.1376953125,5.0,1643195086.255781
/summarystat/1/median,-14124.08203125,6.0,1643195102.22288
/summarystat/1/median,-14254.1787109375,7.0,1643195118.221396
/summarystat/1/median,-14347.9453125,8.0,1643195134.391934
/summarystat/1/median,-14436.384765625,9.0,1643195153.552926
/summarystat/1/median,-14519.1396484375,10.0,1643195169.405994
/summarystat/1/median,-14475.62109375,11.0,1643195184.98305
/summarystat/1/median,-14526.1953125,12.0,1643195201.725045
/summarystat/1/median,-14598.0927734375,13.0,1643195218.015562
/summarystat/1/median,-14597.837890625,14.0,1643195234.648297
/summarystat/1/median,-14617.0712890625,15.0,1643195251.137421
/summarystat/1/median,-14619.1416015625,16.0,1643195267.423963
/summarystat/1/median,-14672.1181640625,17.0,1643195287.586044
/summarystat/1/median,-14705.7939453125,18.0,1643195309.24057
/summarystat/1/median,-14724.5771484375,19.0,1643195324.009256
/summarystat/1/median,-14755.9931640625,20.0,1643195338.630001
/summarystat/1/median,-14803.4921875,21.0,1643195354.758707
/summarystat/1/median,-14809.9921875,22.0,1643195371.543227
/summarystat/1/median,-14821.015625,23.0,1643195388.587304
/summarystat/1/median,-14815.96875,24.0,1643195408.342095
/summarystat/1/median,-14816.2197265625,25.0,1643195425.864417
/summarystat/1/median,-14816.4462890625,26.0,1643195443.909795
/summarystat/1/median,-14823.3603515625,27.0,1643195457.477618
/summarystat/1/median,-14829.55078125,28.0,1643195476.246684
/summarystat/1/median,-14834.064453125,29.0,1643195494.757475
/summarystat/1/median,-14835.888671875,30.0,1643195511.533176
/summarystat/1/median,-14842.15234375,31.0,1643195527.154447
/summarystat/1/median,-14871.1357421875,32.0,1643195542.730266
/summarystat/1/median,-14848.4833984375,33.0,1643195559.427711
/summarystat/1/median,-14838.623046875,34.0,1643195575.948465
/summarystat/1/median,-14816.015625,35.0,1643195592.96744
/summarystat/1/median,-14788.3291015625,36.0,1643195610.551856
/summarystat/1/median,-14755.8369140625,37.0,1643195627.399323
/summarystat/1/median,-14688.3818359375,38.0,1643195644.362558
/summarystat/1/median,-14625.6103515625,39.0,1643195663.461717
/summarystat/1/median,-14593.978515625,40.0,1643195682.610228
/summarystat/1/median,-14443.18359375,41.0,1643195697.871283
/summarystat/1/median,-14405.185546875,42.0,1643195714.361054
/summarystat/1/median,-14343.6708984375,43.0,1643195730.431087
/summarystat/1/median,-14295.1748046875,44.0,1643195746.533921
/summarystat/1/median,-14194.2509765625,45.0,1643195762.509404
/summarystat/1/median,-14160.1865234375,46.0,1643195778.868472
/summarystat/1/median,-14126.47265625,47.0,1643195795.972491
/summarystat/1/median,-14078.3671875,48.0,1643195816.196789
/summarystat/1/median,-13999.140625,49.0,1643195833.314448
/summarystat/1/median,-13998.546875,50.0,1643195851.079965
/summarystat/1/median,-13930.259765625,51.0,1643195865.412511
/summarystat/1/median,-13840.828125,52.0,1643195880.812884
/summarystat/1/median,-13782.8095703125,53.0,1643195895.934894
/summarystat/1/median,-13762.1796875,54.0,1643195912.384751
/summarystat/1/median,-13683.15234375,55.0,1643195928.572044
/summarystat/1/median,-13631.7822265625,56.0,1643195944.727933
/summarystat/1/median,-13603.513671875,57.0,1643195962.30444
/summarystat/1/median,-13538.7978515625,58.0,1643195977.82436
/summarystat/1/median,-13453.2900390625,59.0,1643195995.630799
/summarystat/1/median,-13354.65234375,60.0,1643196010.452038
/summarystat/1/median,-13302.1416015625,61.0,1643196023.800687
/summarystat/1/median,-13205.4111328125,62.0,1643196038.132843
/summarystat/1/median,-13174.716796875,63.0,1643196052.92097
/summarystat/1/median,-13223.5419921875,64.0,1643196068.352903
/summarystat/1/median,-13343.59765625,65.0,1643196083.559059
/summarystat/1/median,-13406.31640625,66.0,1643196100.708741
/summarystat/1/median,-13387.46484375,67.0,1643196115.908237
/summarystat/1/median,-13409.9970703125,68.0,1643196131.04974
/summarystat/1/median,-13373.998046875,69.0,1643196148.572239
/summarystat/1/median,-13369.498046875,70.0,1643196164.467795
/summarystat/1/median,-13327.701171875,71.0,1643196179.246233
/summarystat/1/median,-13289.8232421875,72.0,1643196193.067311
/summarystat/1/median,-13262.546875,73.0,1643196207.578575
/summarystat/1/median,-13163.6728515625,74.0,1643196223.130924
/summarystat/1/median,-13125.4970703125,75.0,1643196238.463783
/summarystat/1/median,-13024.34375,76.0,1643196253.993628
/summarystat/1/median,-12945.9912109375,77.0,1643196269.294996
/summarystat/1/median,-12837.248046875,78.0,1643196284.383621
/summarystat/1/median,-12729.9091796875,79.0,1643196301.867985
/summarystat/1/median,-12654.2578125,80.0,1643196321.771589
