metric,value,step,walltime
/main_fitness,0.0,121.0,1641223751.202066
/main_fitness,0.0,122.0,1641223778.012346
/main_fitness,0.0,123.0,1641223798.08824
/main_fitness,0.0,124.0,1641223823.827376
/main_fitness,0.0,125.0,1641223843.861898
/main_fitness,0.0,126.0,1641223862.441458
/main_fitness,0.0,127.0,1641223884.520902
/main_fitness,0.0,128.0,1641223903.337692
/main_fitness,0.0,129.0,1641223932.766724
/main_fitness,0.0,130.0,1641223958.427063
/main_fitness,0.0,131.0,1641223983.004365
/main_fitness,0.0,132.0,1641224007.612193
/main_fitness,0.0,133.0,1641224028.089502
/main_fitness,0.0,134.0,1641224052.843082
/main_fitness,0.0,135.0,1641224072.56291
/main_fitness,0.0,136.0,1641224097.363397
/main_fitness,0.0,137.0,1641224118.196128
/main_fitness,0.0,138.0,1641224140.16203
/main_fitness,0.0,139.0,1641224161.93813
/main_fitness,0.0,140.0,1641224183.053056
/main_fitness,0.0,141.0,1641224203.268496
/main_fitness,0.0,142.0,1641224225.853813
/main_fitness,0.0,143.0,1641224247.112066
/main_fitness,0.0,144.0,1641224266.426381
/main_fitness,0.0,145.0,1641224286.256224
/main_fitness,0.0,146.0,1641224310.996567
/main_fitness,0.0,147.0,1641224331.812176
/main_fitness,0.0,148.0,1641224355.722212
/main_fitness,0.0,149.0,1641224383.703663
/main_fitness,0.0,150.0,1641224404.440608
/main_fitness,0.0,151.0,1641224422.930135
/main_fitness,0.0,152.0,1641224443.203782
/main_fitness,0.0,153.0,1641224462.838398
/main_fitness,0.0,154.0,1641224488.63455
/main_fitness,0.0,155.0,1641224509.314212
/main_fitness,0.0,156.0,1641224533.422125
/main_fitness,0.0,157.0,1641224555.051303
/main_fitness,0.0,158.0,1641224574.965963
/main_fitness,0.0,159.0,1641224601.969313
/main_fitness,0.0,160.0,1641224626.442808
/main_fitness,0.0,161.0,1641224645.632908
/main_fitness,0.0,162.0,1641224665.354251
/main_fitness,0.0,163.0,1641224687.256836
/main_fitness,0.0,164.0,1641224704.376075
/main_fitness,0.0,165.0,1641224730.139868
/main_fitness,0.0,166.0,1641224748.708969
/main_fitness,0.0,167.0,1641224772.141166
/main_fitness,0.0,168.0,1641224792.009286
/main_fitness,0.0,169.0,1641224817.266218
/main_fitness,0.0,170.0,1641224833.599843
/main_fitness,0.0,171.0,1641224858.526342
/main_fitness,0.0,172.0,1641224878.390601
/main_fitness,0.0,173.0,1641224904.032642
/main_fitness,0.0,174.0,1641224923.211175
/main_fitness,0.0,175.0,1641224945.977213
/main_fitness,0.0,176.0,1641224965.973128
/main_fitness,0.0,177.0,1641224992.281515
/main_fitness,0.0,178.0,1641225012.111694
/main_fitness,0.0,179.0,1641225032.665801
/main_fitness,0.0,180.0,1641225056.622575
/main_fitness,0.0,181.0,1641225076.0157
/main_fitness,0.0,182.0,1641225098.455437
/main_fitness,0.0,183.0,1641225119.046516
/main_fitness,0.0,184.0,1641225142.699264
/main_fitness,0.0,185.0,1641225166.365727
/main_fitness,0.0,186.0,1641225185.365149
/main_fitness,0.0,187.0,1641225206.861694
/main_fitness,0.0,188.0,1641225230.468134
