metric,value,step,walltime
/summarystat/1/mean,-6968.34619140625,16.0,1642188858.31494
/summarystat/1/mean,-7108.46044921875,17.0,1642188883.985602
/summarystat/1/mean,-6996.1376953125,18.0,1642188904.57639
/summarystat/1/mean,-7068.97412109375,19.0,1642188928.11871
/summarystat/1/mean,-6980.5107421875,20.0,1642188949.430408
/summarystat/1/mean,-6974.05908203125,21.0,1642188974.237267
/summarystat/1/mean,-7002.45458984375,22.0,1642188994.364339
/summarystat/1/mean,-6865.45556640625,23.0,1642189019.880261
/summarystat/1/mean,-6980.044921875,24.0,1642189040.427814
/summarystat/1/mean,-6896.45703125,25.0,1642189065.881517
/summarystat/1/mean,-7050.61083984375,26.0,1642189086.655674
/summarystat/1/mean,-7006.12890625,27.0,1642189108.002066
/summarystat/1/mean,-7062.02880859375,28.0,1642189131.262556
/summarystat/1/mean,-7057.87451171875,29.0,1642189155.122121
/summarystat/1/mean,-7041.27685546875,30.0,1642189175.053857
/summarystat/1/mean,-7032.560546875,31.0,1642189198.216874
/summarystat/1/mean,-7139.41650390625,32.0,1642189220.543271
/summarystat/1/mean,-6978.3349609375,33.0,1642189247.093311
/summarystat/1/mean,-6991.00439453125,34.0,1642189268.636517
/summarystat/1/mean,-7003.80712890625,35.0,1642189295.651737
/summarystat/1/mean,-6846.41796875,36.0,1642189317.157748
/summarystat/1/mean,-6917.67333984375,37.0,1642189344.082347
/summarystat/1/mean,-6925.19384765625,38.0,1642189365.609807
/summarystat/1/mean,-6973.833984375,39.0,1642189392.62117
/summarystat/1/mean,-6949.20947265625,40.0,1642189415.356898
/summarystat/1/mean,-6965.6044921875,41.0,1642189437.016187
/summarystat/1/mean,-7094.041015625,42.0,1642189457.276364
/summarystat/1/mean,-6872.94140625,43.0,1642189481.792827
/summarystat/1/mean,-7067.8857421875,44.0,1642189505.133868
/summarystat/1/mean,-7015.4404296875,45.0,1642189526.725981
/summarystat/1/mean,-6957.38623046875,46.0,1642189549.45818
/summarystat/1/mean,-7001.125,47.0,1642189572.873369
/summarystat/1/mean,-7013.8681640625,48.0,1642189594.924091
/summarystat/1/mean,-6989.77001953125,49.0,1642189621.768199
/summarystat/1/mean,-7073.11669921875,50.0,1642189647.966086
/summarystat/1/mean,-7167.00927734375,51.0,1642189667.270025
/summarystat/1/mean,-7088.455078125,52.0,1642189695.884128
/summarystat/1/mean,-7058.51416015625,53.0,1642189717.937168
/summarystat/1/mean,-7075.77783203125,54.0,1642189743.612794
/summarystat/1/mean,-6973.587890625,55.0,1642189765.124053
/summarystat/1/mean,-7063.603515625,56.0,1642189788.195336
/summarystat/1/mean,-7094.091796875,57.0,1642189810.662286
/summarystat/1/mean,-7047.97607421875,58.0,1642189833.309244
/summarystat/1/mean,-7046.9638671875,59.0,1642189856.734746
/summarystat/1/mean,-7115.00634765625,60.0,1642189875.904237
/summarystat/1/mean,-7113.25830078125,61.0,1642189897.043277
/summarystat/1/mean,-7080.80517578125,62.0,1642189916.957953
/summarystat/1/mean,-7056.17578125,63.0,1642189942.246564
/summarystat/1/mean,-7005.26953125,64.0,1642189962.212529
/summarystat/1/mean,-6931.3173828125,65.0,1642189983.966998
/summarystat/1/mean,-6910.03125,66.0,1642190005.59259
/summarystat/1/mean,-6994.669921875,67.0,1642190023.465108
/summarystat/1/mean,-7035.59716796875,68.0,1642190049.869164
/summarystat/1/mean,-6977.89453125,69.0,1642190072.839085
/summarystat/1/mean,-7130.47607421875,70.0,1642190093.335735
/summarystat/1/mean,-7251.98876953125,71.0,1642190119.252655
/summarystat/1/mean,-7237.87109375,72.0,1642190138.978927
/summarystat/1/mean,-7217.27587890625,73.0,1642190166.015852
/summarystat/1/mean,-7025.6650390625,74.0,1642190188.635459
/summarystat/1/mean,-7127.19384765625,75.0,1642190207.994684
/summarystat/1/mean,-6767.1279296875,76.0,1642190234.123697
/summarystat/1/mean,-6672.560546875,77.0,1642190264.52557
/summarystat/1/mean,-6505.486328125,78.0,1642190283.418722
/summarystat/1/mean,-6474.22705078125,79.0,1642190312.465991
/summarystat/1/mean,-6391.29638671875,80.0,1642190335.046846
/summarystat/1/mean,-6349.4775390625,81.0,1642190360.066103
/summarystat/1/mean,-6308.923828125,82.0,1642190382.035169
/summarystat/1/mean,-6243.4677734375,83.0,1642190401.829596
/summarystat/1/mean,-6323.56298828125,84.0,1642190428.530074
/summarystat/1/mean,-6276.05712890625,85.0,1642190449.313873
/summarystat/1/mean,-6087.69091796875,86.0,1642190475.537082
/summarystat/1/mean,-6148.205078125,87.0,1642190496.21083
/summarystat/1/mean,-6236.35205078125,88.0,1642190523.051917
/summarystat/1/mean,-6161.18408203125,89.0,1642190544.918484
/summarystat/1/mean,-6073.39697265625,90.0,1642190569.186562
/summarystat/1/mean,-6197.01904296875,91.0,1642190595.587633
/summarystat/1/mean,-6100.0966796875,92.0,1642190616.35586
/summarystat/1/mean,-6020.45166015625,93.0,1642190638.543617
/summarystat/1/mean,-6054.03125,94.0,1642190658.704924
/summarystat/1/mean,-5988.6923828125,95.0,1642190680.095215
/summarystat/1/mean,-6052.45703125,96.0,1642190702.267471
/summarystat/1/mean,-5958.8994140625,97.0,1642190722.444762
/summarystat/1/mean,-6057.83447265625,98.0,1642190749.092482
/summarystat/1/min,-9027.9521484375,0.0,1642188514.765883
/summarystat/1/min,-9409.349609375,1.0,1642188533.856915
/summarystat/1/min,-9395.796875,2.0,1642188553.483375
/summarystat/1/min,-10030.6484375,3.0,1642188571.735983
/summarystat/1/min,-9515.40625,4.0,1642188590.67059
/summarystat/1/min,-8977.7626953125,5.0,1642188615.602393
/summarystat/1/min,-9491.4189453125,6.0,1642188636.507413
/summarystat/1/min,-9329.720703125,7.0,1642188662.036416
/summarystat/1/min,-9011.0439453125,8.0,1642188681.305758
/summarystat/1/min,-9214.25,9.0,1642188706.931807
/summarystat/1/min,-9238.88671875,10.0,1642188727.666102
/summarystat/1/min,-9233.1298828125,11.0,1642188747.294343
/summarystat/1/min,-9244.3857421875,12.0,1642188771.040403
/summarystat/1/min,-9395.4150390625,13.0,1642188789.600332
/summarystat/1/min,-9870.763671875,14.0,1642188814.909858
/summarystat/1/min,-9409.5,15.0,1642188837.504362
/summarystat/1/min,-9433.296875,16.0,1642188858.31494
/summarystat/1/min,-9560.5244140625,17.0,1642188883.985602
/summarystat/1/min,-9905.0888671875,18.0,1642188904.57639
/summarystat/1/min,-10040.515625,19.0,1642188928.11871
/summarystat/1/min,-10161.3994140625,20.0,1642188949.430408
/summarystat/1/min,-9686.26171875,21.0,1642188974.237267
/summarystat/1/min,-9358.9365234375,22.0,1642188994.364339
/summarystat/1/min,-9222.1474609375,23.0,1642189019.880261
/summarystat/1/min,-9839.142578125,24.0,1642189040.427814
/summarystat/1/min,-9663.4990234375,25.0,1642189065.881517
/summarystat/1/min,-9267.9052734375,26.0,1642189086.655674
/summarystat/1/min,-9764.5078125,27.0,1642189108.002066
/summarystat/1/min,-10577.20703125,28.0,1642189131.262556
/summarystat/1/min,-9637.9970703125,29.0,1642189155.122121
/summarystat/1/min,-9780.75,30.0,1642189175.053857
/summarystat/1/min,-10084.482421875,31.0,1642189198.216874
/summarystat/1/min,-9441.607421875,32.0,1642189220.543271
/summarystat/1/min,-9638.576171875,33.0,1642189247.093311
/summarystat/1/min,-9317.904296875,34.0,1642189268.636517
/summarystat/1/min,-9310.9873046875,35.0,1642189295.651737
/summarystat/1/min,-8984.0537109375,36.0,1642189317.157748
/summarystat/1/min,-9799.810546875,37.0,1642189344.082347
/summarystat/1/min,-10412.0498046875,38.0,1642189365.609807
/summarystat/1/min,-9324.640625,39.0,1642189392.62117
/summarystat/1/min,-9917.203125,40.0,1642189415.356898
/summarystat/1/min,-9648.0595703125,41.0,1642189437.016187
/summarystat/1/min,-9777.265625,42.0,1642189457.276364
/summarystat/1/min,-9307.21484375,43.0,1642189481.792827
/summarystat/1/min,-10778.9775390625,44.0,1642189505.133868
/summarystat/1/min,-9753.2109375,45.0,1642189526.725981
/summarystat/1/min,-9586.5234375,46.0,1642189549.45818
/summarystat/1/min,-9217.76953125,47.0,1642189572.873369
/summarystat/1/min,-10044.95703125,48.0,1642189594.924091
/summarystat/1/min,-9578.724609375,49.0,1642189621.768199
/summarystat/1/min,-9774.4697265625,50.0,1642189647.966086
/summarystat/1/min,-10075.41015625,51.0,1642189667.270025
/summarystat/1/min,-9958.732421875,52.0,1642189695.884128
/summarystat/1/min,-10154.892578125,53.0,1642189717.937168
/summarystat/1/min,-10128.564453125,54.0,1642189743.612794
/summarystat/1/min,-9670.0068359375,55.0,1642189765.124053
/summarystat/1/min,-9547.80859375,56.0,1642189788.195336
/summarystat/1/min,-9077.029296875,57.0,1642189810.662286
/summarystat/1/min,-10133.3203125,58.0,1642189833.309244
/summarystat/1/min,-10633.8603515625,59.0,1642189856.734746
/summarystat/1/min,-9915.146484375,60.0,1642189875.904237
/summarystat/1/min,-9774.828125,61.0,1642189897.043277
/summarystat/1/min,-10197.8642578125,62.0,1642189916.957953
/summarystat/1/min,-9932.8974609375,63.0,1642189942.246564
/summarystat/1/min,-9355.4716796875,64.0,1642189962.212529
/summarystat/1/min,-9813.423828125,65.0,1642189983.966998
/summarystat/1/min,-9568.44921875,66.0,1642190005.59259
/summarystat/1/min,-9360.7041015625,67.0,1642190023.465108
/summarystat/1/min,-10252.1083984375,68.0,1642190049.869164
/summarystat/1/min,-9764.3623046875,69.0,1642190072.839085
