metric,value,step,walltime
/main_fitness,0.0,138.0,1642752936.282858
/main_fitness,0.0,139.0,1642752948.47464
/main_fitness,0.0,140.0,1642752958.706272
/main_fitness,0.0,141.0,1642752971.874525
/main_fitness,0.0,142.0,1642752985.773953
/main_fitness,0.0,143.0,1642752996.832742
/main_fitness,0.0,144.0,1642753007.631025
/main_fitness,0.0,145.0,1642753017.869291
/main_fitness,0.0,146.0,1642753029.096619
/main_fitness,0.0,147.0,1642753040.91626
/main_fitness,0.0,148.0,1642753048.453236
/main_fitness,0.0,149.0,1642753057.073206
/main_fitness,0.0,150.0,1642753066.687519
/main_fitness,0.0,151.0,1642753077.574771
/main_fitness,0.0,152.0,1642753087.536545
/main_fitness,0.0,153.0,1642753097.128096
/main_fitness,0.0,154.0,1642753108.124579
/main_fitness,0.0,155.0,1642753119.220594
/main_fitness,0.0,156.0,1642753129.036
/main_fitness,0.0,157.0,1642753139.931408
/main_fitness,0.0,158.0,1642753150.214998
/main_fitness,0.0,159.0,1642753160.982571
/main_fitness,0.0,160.0,1642753170.600994
/main_fitness,0.0,161.0,1642753181.231689
/main_fitness,0.0,162.0,1642753193.16194
/main_fitness,0.0,163.0,1642753200.738895
/main_fitness,0.0,164.0,1642753208.212507
/main_fitness,0.0,165.0,1642753218.708455
/main_fitness,0.0,166.0,1642753228.247705
/main_fitness,0.0,167.0,1642753239.089994
/main_fitness,0.0,168.0,1642753252.303551
/main_fitness,0.0,169.0,1642753263.704748
/main_fitness,0.0,170.0,1642753273.197111
/main_fitness,0.0,171.0,1642753283.925904
/main_fitness,0.0,172.0,1642753296.905256
/main_fitness,0.0,173.0,1642753307.975458
/main_fitness,0.0,174.0,1642753318.808136
/main_fitness,0.0,175.0,1642753326.585651
/main_fitness,0.0,176.0,1642753334.094738
/main_fitness,0.0,177.0,1642753340.685082
/main_fitness,0.0,178.0,1642753352.531266
/main_fitness,0.0,179.0,1642753366.653756
/main_fitness,0.0,180.0,1642753377.884264
/main_fitness,0.0,181.0,1642753385.529581
/main_fitness,0.0,182.0,1642753393.084873
/main_fitness,0.0,183.0,1642753402.637133
/main_fitness,0.0,184.0,1642753412.687127
/main_fitness,0.0,185.0,1642753420.211826
