metric,value,step,walltime
/main_fitness,0.0,0.0,1642064217.232544
/main_fitness,0.0,1.0,1642064227.808352
/main_fitness,0.0,2.0,1642064240.47335
/main_fitness,0.0,3.0,1642064257.422154
/main_fitness,0.0,4.0,1642064271.491445
/main_fitness,0.0,5.0,1642064286.858545
/main_fitness,0.0,6.0,1642064301.090184
/main_fitness,0.0,7.0,1642064316.610824
/main_fitness,0.0,8.0,1642064331.71768
/main_fitness,0.0,9.0,1642064347.798305
/main_fitness,0.0,10.0,1642064361.757917
/main_fitness,0.0,11.0,1642064378.821123
/main_fitness,0.0,12.0,1642064393.541566
/main_fitness,0.0,13.0,1642064408.914151
/main_fitness,0.0,14.0,1642064424.274097
/main_fitness,0.0,15.0,1642064437.439827
/main_fitness,0.0,16.0,1642064451.501062
/main_fitness,0.0,17.0,1642064465.801297
/main_fitness,0.0,18.0,1642064481.092788
/main_fitness,0.699999988079071,19.0,1642064497.151249
/main_fitness,0.699999988079071,20.0,1642064510.814616
/main_fitness,0.699999988079071,21.0,1642064522.66117
/main_fitness,0.699999988079071,22.0,1642064534.5434
/main_fitness,0.699999988079071,23.0,1642064547.04129
/main_fitness,0.699999988079071,24.0,1642064560.384299
/main_fitness,0.699999988079071,25.0,1642064575.432849
/main_fitness,0.699999988079071,26.0,1642064589.409575
/main_fitness,0.699999988079071,27.0,1642064602.636969
/main_fitness,0.699999988079071,28.0,1642064617.520919
/main_fitness,0.4000000059604645,29.0,1642064631.438883
/main_fitness,0.699999988079071,30.0,1642064643.361543
/main_fitness,0.699999988079071,31.0,1642064657.551767
/main_fitness,0.699999988079071,32.0,1642064670.75946
/main_fitness,0.699999988079071,33.0,1642064685.406949
/main_fitness,0.699999988079071,34.0,1642064699.451406
/summarystat/1/mean,0.0,0.0,1642064217.591352
/summarystat/1/mean,-0.0006000000284984708,1.0,1642064227.80854
/summarystat/1/mean,-0.0026000000070780516,2.0,1642064240.473918
/summarystat/1/mean,0.00019999999494757503,3.0,1642064257.422551
/summarystat/1/mean,0.00019999999494757503,4.0,1642064271.491823
/summarystat/1/mean,-0.0006000000284984708,5.0,1642064286.858984
/summarystat/1/mean,-0.0006000000284984708,6.0,1642064301.090527
/summarystat/1/mean,-0.0015999999595806003,7.0,1642064316.611157
/summarystat/1/mean,-0.002400000113993883,8.0,1642064331.71811
/summarystat/1/mean,0.004600000102072954,9.0,1642064347.798509
/summarystat/1/mean,0.008799999952316284,10.0,1642064361.758247
/summarystat/1/mean,0.009200000204145908,11.0,1642064378.821445
/summarystat/1/mean,0.00279999990016222,12.0,1642064393.541837
/summarystat/1/mean,0.012400000356137753,13.0,1642064408.9146
/summarystat/1/mean,0.022199999541044235,14.0,1642064424.274307
/summarystat/1/mean,0.018400000408291817,15.0,1642064437.440151
/summarystat/1/mean,0.0551999993622303,16.0,1642064451.501451
/summarystat/1/mean,0.04619999974966049,17.0,1642064465.801713
/summarystat/1/mean,0.07800000160932541,18.0,1642064481.09314
/summarystat/1/mean,0.08619999885559082,19.0,1642064497.151543
/summarystat/1/mean,0.09380000084638596,20.0,1642064510.814966
/summarystat/1/mean,0.08919999748468399,21.0,1642064522.661567
/summarystat/1/mean,0.15919999778270721,22.0,1642064534.543733
/summarystat/1/mean,0.14659999310970306,23.0,1642064547.04147
/summarystat/1/mean,0.1550000011920929,24.0,1642064560.384633
/summarystat/1/mean,0.16760000586509705,25.0,1642064575.433194
/summarystat/1/mean,0.13940000534057617,26.0,1642064589.409979
/summarystat/1/mean,0.19200000166893005,27.0,1642064602.637298
/summarystat/1/mean,0.18960000574588776,28.0,1642064617.521321
/summarystat/1/mean,0.19979999959468842,29.0,1642064631.439183
/summarystat/1/mean,0.21240000426769257,30.0,1642064643.361909
/summarystat/1/mean,0.22300000488758087,31.0,1642064657.552229
/summarystat/1/mean,0.2101999968290329,32.0,1642064670.759812
/summarystat/1/mean,0.18320000171661377,33.0,1642064685.407354
/summarystat/1/mean,0.19979999959468842,34.0,1642064699.45175
/summarystat/1/min,0.0,0.0,1642064217.591352
/summarystat/1/min,-0.20000000298023224,1.0,1642064227.80854
/summarystat/1/min,-0.4000000059604645,2.0,1642064240.473918
/summarystat/1/min,-0.20000000298023224,3.0,1642064257.422551
/summarystat/1/min,-0.20000000298023224,4.0,1642064271.491823
/summarystat/1/min,-0.4000000059604645,5.0,1642064286.858984
/summarystat/1/min,-0.4000000059604645,6.0,1642064301.090527
/summarystat/1/min,-0.4000000059604645,7.0,1642064316.611157
/summarystat/1/min,-0.4000000059604645,8.0,1642064331.71811
/summarystat/1/min,-0.6000000238418579,9.0,1642064347.798509
/summarystat/1/min,-0.6000000238418579,10.0,1642064361.758247
/summarystat/1/min,-0.6000000238418579,11.0,1642064378.821445
/summarystat/1/min,-0.6000000238418579,12.0,1642064393.541837
/summarystat/1/min,-0.6000000238418579,13.0,1642064408.9146
/summarystat/1/min,-0.800000011920929,14.0,1642064424.274307
/summarystat/1/min,-0.800000011920929,15.0,1642064437.440151
/summarystat/1/min,-0.6000000238418579,16.0,1642064451.501451
/summarystat/1/min,-1.0,17.0,1642064465.801713
/summarystat/1/min,-0.800000011920929,18.0,1642064481.09314
/summarystat/1/min,-1.2000000476837158,19.0,1642064497.151543
/summarystat/1/min,-1.0,20.0,1642064510.814966
/summarystat/1/min,-0.800000011920929,21.0,1642064522.661567
/summarystat/1/min,-1.399999976158142,22.0,1642064534.543733
/summarystat/1/min,-1.399999976158142,23.0,1642064547.04147
/summarystat/1/min,-1.2000000476837158,24.0,1642064560.384633
/summarystat/1/min,-1.2000000476837158,25.0,1642064575.433194
/summarystat/1/min,-1.7999999523162842,26.0,1642064589.409979
/summarystat/1/min,-1.0,27.0,1642064602.637298
/summarystat/1/min,-1.2000000476837158,28.0,1642064617.521321
/summarystat/1/min,-1.0,29.0,1642064631.439183
/summarystat/1/min,-1.399999976158142,30.0,1642064643.361909
/summarystat/1/min,-1.0,31.0,1642064657.552229
/summarystat/1/min,-1.0,32.0,1642064670.759812
/summarystat/1/min,-1.0,33.0,1642064685.407354
/summarystat/1/min,-1.0,34.0,1642064699.45175
/summarystat/1/q25,0.0,0.0,1642064217.591352
/summarystat/1/q25,0.0,1.0,1642064227.80854
/summarystat/1/q25,0.0,2.0,1642064240.473918
/summarystat/1/q25,0.0,3.0,1642064257.422551
/summarystat/1/q25,0.0,4.0,1642064271.491823
/summarystat/1/q25,0.0,5.0,1642064286.858984
/summarystat/1/q25,0.0,6.0,1642064301.090527
/summarystat/1/q25,0.0,7.0,1642064316.611157
/summarystat/1/q25,0.0,8.0,1642064331.71811
/summarystat/1/q25,0.0,9.0,1642064347.798509
/summarystat/1/q25,0.0,10.0,1642064361.758247
/summarystat/1/q25,0.0,11.0,1642064378.821445
/summarystat/1/q25,0.0,12.0,1642064393.541837
/summarystat/1/q25,0.0,13.0,1642064408.9146
/summarystat/1/q25,0.0,14.0,1642064424.274307
/summarystat/1/q25,-0.20000000298023224,15.0,1642064437.440151
