metric,value,step,walltime
/summarystat/1/nmiss,0.0,4.0,1642065757.976708
/summarystat/1/nmiss,0.0,5.0,1642065765.589618
/summarystat/1/nmiss,0.0,6.0,1642065776.302458
/summarystat/1/nmiss,0.0,7.0,1642065789.389015
/summarystat/1/nmiss,0.0,8.0,1642065800.780721
/summarystat/1/nmiss,0.0,9.0,1642065813.890151
/summarystat/1/nmiss,0.0,10.0,1642065824.178818
/summarystat/1/nmiss,0.0,11.0,1642065830.290163
/summarystat/1/nmiss,0.0,12.0,1642065843.275966
/summarystat/1/nmiss,0.0,13.0,1642065855.314584
/summarystat/1/nmiss,0.0,14.0,1642065869.266907
/summarystat/1/nmiss,0.0,15.0,1642065878.396396
/summarystat/1/nmiss,0.0,16.0,1642065890.995079
/summarystat/1/nmiss,0.0,17.0,1642065903.444996
/summarystat/1/nmiss,0.0,18.0,1642065910.411929
/summarystat/1/nmiss,0.0,19.0,1642065925.274232
/summarystat/2/mean,-0.4134715795516968,0.0,1642065721.350553
/summarystat/2/mean,-1.604712963104248,1.0,1642065727.003932
/summarystat/2/mean,-1.1394613981246948,2.0,1642065734.976034
/summarystat/2/mean,-0.36000683903694153,3.0,1642065743.465528
/summarystat/2/mean,0.3733534812927246,4.0,1642065757.976708
/summarystat/2/mean,1.5231218338012695,5.0,1642065765.589618
/summarystat/2/mean,2.013777494430542,6.0,1642065776.302458
/summarystat/2/mean,2.7063546180725098,7.0,1642065789.389015
/summarystat/2/mean,3.198587656021118,8.0,1642065800.780721
/summarystat/2/mean,4.80514669418335,9.0,1642065813.890151
/summarystat/2/mean,4.823035717010498,10.0,1642065824.178818
/summarystat/2/mean,5.985444068908691,11.0,1642065830.290163
/summarystat/2/mean,7.309338092803955,12.0,1642065843.275966
/summarystat/2/mean,7.628054618835449,13.0,1642065855.314584
/summarystat/2/mean,8.068108558654785,14.0,1642065869.266907
/summarystat/2/mean,8.59716510772705,15.0,1642065878.396396
/summarystat/2/mean,9.301666259765625,16.0,1642065890.995079
/summarystat/2/mean,9.501809120178223,17.0,1642065903.444996
/summarystat/2/mean,10.659063339233398,18.0,1642065910.411929
/summarystat/2/mean,10.34741497039795,19.0,1642065925.274232
/summarystat/2/min,-2.0824012756347656,0.0,1642065721.350553
/summarystat/2/min,-7.7871575355529785,1.0,1642065727.003932
/summarystat/2/min,-5.408265113830566,2.0,1642065734.976034
/summarystat/2/min,-7.073032855987549,3.0,1642065743.465528
/summarystat/2/min,-7.588805675506592,4.0,1642065757.976708
/summarystat/2/min,-5.614120006561279,5.0,1642065765.589618
/summarystat/2/min,-6.599853038787842,6.0,1642065776.302458
/summarystat/2/min,-3.234528064727783,7.0,1642065789.389015
/summarystat/2/min,-4.543473720550537,8.0,1642065800.780721
/summarystat/2/min,-4.647878170013428,9.0,1642065813.890151
/summarystat/2/min,-5.200350284576416,10.0,1642065824.178818
/summarystat/2/min,-4.907797336578369,11.0,1642065830.290163
/summarystat/2/min,-2.7867302894592285,12.0,1642065843.275966
/summarystat/2/min,-4.037986755371094,13.0,1642065855.314584
/summarystat/2/min,-4.662108898162842,14.0,1642065869.266907
/summarystat/2/min,-1.8223185539245605,15.0,1642065878.396396
/summarystat/2/min,-1.5264569520950317,16.0,1642065890.995079
/summarystat/2/min,1.1552889347076416,17.0,1642065903.444996
/summarystat/2/min,1.1751493215560913,18.0,1642065910.411929
/summarystat/2/min,0.8111991882324219,19.0,1642065925.274232
/summarystat/2/q25,-0.647542417049408,0.0,1642065721.350553
/summarystat/2/q25,-2.7980453968048096,1.0,1642065727.003932
/summarystat/2/q25,-2.5288028717041016,2.0,1642065734.976034
/summarystat/2/q25,-1.8223682641983032,3.0,1642065743.465528
/summarystat/2/q25,-1.116555094718933,4.0,1642065757.976708
/summarystat/2/q25,-0.2535845637321472,5.0,1642065765.589618
/summarystat/2/q25,0.27665379643440247,6.0,1642065776.302458
/summarystat/2/q25,0.7243690490722656,7.0,1642065789.389015
/summarystat/2/q25,1.2258158922195435,8.0,1642065800.780721
/summarystat/2/q25,2.369478940963745,9.0,1642065813.890151
/summarystat/2/q25,2.93769907951355,10.0,1642065824.178818
/summarystat/2/q25,3.6608340740203857,11.0,1642065830.290163
/summarystat/2/q25,4.9278764724731445,12.0,1642065843.275966
/summarystat/2/q25,5.50601053237915,13.0,1642065855.314584
/summarystat/2/q25,5.6287994384765625,14.0,1642065869.266907
/summarystat/2/q25,6.310921669006348,15.0,1642065878.396396
/summarystat/2/q25,6.760004997253418,16.0,1642065890.995079
/summarystat/2/q25,6.561723232269287,17.0,1642065903.444996
/summarystat/2/q25,7.528390407562256,18.0,1642065910.411929
/summarystat/2/q25,7.509960174560547,19.0,1642065925.274232
/summarystat/2/median,-0.32978740334510803,0.0,1642065721.350553
/summarystat/2/median,-1.7304304838180542,1.0,1642065727.003932
/summarystat/2/median,-1.5359269380569458,2.0,1642065734.976034
/summarystat/2/median,-0.37769657373428345,3.0,1642065743.465528
/summarystat/2/median,0.3201456367969513,4.0,1642065757.976708
/summarystat/2/median,1.1466898918151855,5.0,1642065765.589618
/summarystat/2/median,1.8456230163574219,6.0,1642065776.302458
/summarystat/2/median,2.344647169113159,7.0,1642065789.389015
/summarystat/2/median,2.8891279697418213,8.0,1642065800.780721
/summarystat/2/median,3.9595742225646973,9.0,1642065813.890151
/summarystat/2/median,4.268916130065918,10.0,1642065824.178818
/summarystat/2/median,5.520865440368652,11.0,1642065830.290163
/summarystat/2/median,6.734283924102783,12.0,1642065843.275966
/summarystat/2/median,7.336429595947266,13.0,1642065855.314584
/summarystat/2/median,7.629028797149658,14.0,1642065869.266907
/summarystat/2/median,8.24929428100586,15.0,1642065878.396396
/summarystat/2/median,8.894479751586914,16.0,1642065890.995079
/summarystat/2/median,9.138579368591309,17.0,1642065903.444996
/summarystat/2/median,10.077420234680176,18.0,1642065910.411929
/summarystat/2/median,9.60996150970459,19.0,1642065925.274232
/summarystat/2/q75,-0.08430066704750061,0.0,1642065721.350553
/summarystat/2/q75,-0.7249556183815002,1.0,1642065727.003932
/summarystat/2/q75,-0.2467847764492035,2.0,1642065734.976034
/summarystat/2/q75,0.9773781895637512,3.0,1642065743.465528
/summarystat/2/q75,1.5359327793121338,4.0,1642065757.976708
/summarystat/2/q75,3.1389951705932617,5.0,1642065765.589618
/summarystat/2/q75,3.5119776725769043,6.0,1642065776.302458
/summarystat/2/q75,4.039506912231445,7.0,1642065789.389015
/summarystat/2/q75,4.687243461608887,8.0,1642065800.780721
/summarystat/2/q75,5.8841962814331055,9.0,1642065813.890151
/summarystat/2/q75,6.564711570739746,10.0,1642065824.178818
/summarystat/2/q75,7.752633094787598,11.0,1642065830.290163
/summarystat/2/q75,9.190715789794922,12.0,1642065843.275966
/summarystat/2/q75,9.106821060180664,13.0,1642065855.314584
/summarystat/2/q75,10.167716979980469,14.0,1642065869.266907
/summarystat/2/q75,10.629281997680664,15.0,1642065878.396396
/summarystat/2/q75,11.469578742980957,16.0,1642065890.995079
/summarystat/2/q75,11.815855026245117,17.0,1642065903.444996
/summarystat/2/q75,13.129587173461914,18.0,1642065910.411929
/summarystat/2/q75,12.81444263458252,19.0,1642065925.274232
/summarystat/2/max,1.169066309928894,0.0,1642065721.350553
/summarystat/2/max,9.111784934997559,1.0,1642065727.003932
/summarystat/2/max,15.148676872253418,2.0,1642065734.976034
/summarystat/2/max,6.699163913726807,3.0,1642065743.465528
/summarystat/2/max,9.815357208251953,4.0,1642065757.976708
/summarystat/2/max,14.544841766357422,5.0,1642065765.589618
/summarystat/2/max,10.199092864990234,6.0,1642065776.302458
/summarystat/2/max,17.103256225585938,7.0,1642065789.389015
/summarystat/2/max,18.232872009277344,8.0,1642065800.780721
/summarystat/2/max,82.36463165283203,9.0,1642065813.890151
/summarystat/2/max,20.901538848876953,10.0,1642065824.178818
/summarystat/2/max,21.843673706054688,11.0,1642065830.290163
/summarystat/2/max,18.30842399597168,12.0,1642065843.275966
/summarystat/2/max,21.57010841369629,13.0,1642065855.314584
/summarystat/2/max,21.500137329101562,14.0,1642065869.266907
/summarystat/2/max,24.22878646850586,15.0,1642065878.396396
/summarystat/2/max,24.180267333984375,16.0,1642065890.995079
/summarystat/2/max,22.49338722229004,17.0,1642065903.444996
/summarystat/2/max,56.52146911621094,18.0,1642065910.411929
/summarystat/2/max,27.357879638671875,19.0,1642065925.274232
/summarystat/2/nobs,1000.0,0.0,1642065721.350553
/summarystat/2/nobs,1000.0,1.0,1642065727.003932
/summarystat/2/nobs,1000.0,2.0,1642065734.976034
/summarystat/2/nobs,1000.0,3.0,1642065743.465528
/summarystat/2/nobs,1000.0,4.0,1642065757.976708
/summarystat/2/nobs,1000.0,5.0,1642065765.589618
/summarystat/2/nobs,1000.0,6.0,1642065776.302458
/summarystat/2/nobs,1000.0,7.0,1642065789.389015
/summarystat/2/nobs,1000.0,8.0,1642065800.780721
/summarystat/2/nobs,1000.0,9.0,1642065813.890151
/summarystat/2/nobs,1000.0,10.0,1642065824.178818
/summarystat/2/nobs,1000.0,11.0,1642065830.290163
/summarystat/2/nobs,1000.0,12.0,1642065843.275966
/summarystat/2/nobs,1000.0,13.0,1642065855.314584
/summarystat/2/nobs,1000.0,14.0,1642065869.266907
/summarystat/2/nobs,1000.0,15.0,1642065878.396396
/summarystat/2/nobs,1000.0,16.0,1642065890.995079
/summarystat/2/nobs,1000.0,17.0,1642065903.444996
/summarystat/2/nobs,1000.0,18.0,1642065910.411929
/summarystat/2/nobs,1000.0,19.0,1642065925.274232
/summarystat/2/nmiss,0.0,0.0,1642065721.350553
/summarystat/2/nmiss,0.0,1.0,1642065727.003932
/summarystat/2/nmiss,0.0,2.0,1642065734.976034
/summarystat/2/nmiss,0.0,3.0,1642065743.465528
/summarystat/2/nmiss,0.0,4.0,1642065757.976708
/summarystat/2/nmiss,0.0,5.0,1642065765.589618
/summarystat/2/nmiss,0.0,6.0,1642065776.302458
/summarystat/2/nmiss,0.0,7.0,1642065789.389015
/summarystat/2/nmiss,0.0,8.0,1642065800.780721
/summarystat/2/nmiss,0.0,9.0,1642065813.890151
/summarystat/2/nmiss,0.0,10.0,1642065824.178818
/summarystat/2/nmiss,0.0,11.0,1642065830.290163
/summarystat/2/nmiss,0.0,12.0,1642065843.275966
/summarystat/2/nmiss,0.0,13.0,1642065855.314584
/summarystat/2/nmiss,0.0,14.0,1642065869.266907
/summarystat/2/nmiss,0.0,15.0,1642065878.396396
/summarystat/2/nmiss,0.0,16.0,1642065890.995079
/summarystat/2/nmiss,0.0,17.0,1642065903.444996
/summarystat/2/nmiss,0.0,18.0,1642065910.411929
/summarystat/2/nmiss,0.0,19.0,1642065925.274232
/gen_time_s,11.955540657043457,0.0,1642065721.38936
/gen_time_s,5.571499824523926,1.0,1642065727.004021
/gen_time_s,7.971131324768066,2.0,1642065734.976127
/gen_time_s,8.488255500793457,3.0,1642065743.46561
/gen_time_s,14.510185241699219,4.0,1642065757.976792
/gen_time_s,7.612056255340576,5.0,1642065765.589697
/gen_time_s,10.71191120147705,6.0,1642065776.302556
/gen_time_s,13.085538864135742,7.0,1642065789.389113
/gen_time_s,11.390703201293945,8.0,1642065800.780795
/gen_time_s,11.657025337219238,9.0,1642065813.890251
/gen_time_s,10.287821769714355,10.0,1642065824.178894
/gen_time_s,6.110447406768799,11.0,1642065830.290236
/gen_time_s,12.984783172607422,12.0,1642065843.276055
/gen_time_s,12.037841796875,13.0,1642065855.314657
/gen_time_s,13.951321601867676,14.0,1642065869.266988
/gen_time_s,9.128538131713867,15.0,1642065878.396469
/gen_time_s,12.597601890563965,16.0,1642065890.995176
/gen_time_s,12.448827743530273,17.0,1642065903.445085
/gen_time_s,6.965848445892334,18.0,1642065910.412017
/gen_time_s,13.314453125,19.0,1642065925.274331
/total_steps,2500000.0,1.0,1642065721.431592
/total_steps,5000000.0,2.0,1642065727.004073
/total_steps,7500000.0,3.0,1642065734.976202
/total_steps,10000000.0,4.0,1642065743.465683
/total_steps,12500000.0,5.0,1642065757.976836
/total_steps,15000000.0,6.0,1642065765.589738
/total_steps,17500000.0,7.0,1642065776.302598
/total_steps,20000000.0,8.0,1642065789.389167
/total_steps,22500000.0,9.0,1642065800.780833
/total_steps,25000000.0,10.0,1642065813.89035
/total_steps,27500000.0,11.0,1642065824.178929
/total_steps,30000000.0,12.0,1642065830.290269
/total_steps,32500000.0,13.0,1642065843.276103
/total_steps,35000000.0,14.0,1642065855.314692
/total_steps,37500000.0,15.0,1642065869.267037
/total_steps,40000000.0,16.0,1642065878.396503
/total_steps,42500000.0,17.0,1642065890.995222
/total_steps,45000000.0,18.0,1642065903.445126
/total_steps,47500000.0,19.0,1642065910.41206
/total_steps,50000000.0,20.0,1642065925.274441
