metric,value,step,walltime
/summarystat/1/min,-10118.52734375,34.0,1642065123.67064
/summarystat/1/min,-10332.556640625,35.0,1642065136.732011
/summarystat/1/min,-10123.7158203125,36.0,1642065148.439789
/summarystat/1/min,-10111.3447265625,37.0,1642065159.071644
/summarystat/1/min,-10159.583984375,38.0,1642065171.656477
/summarystat/1/min,-10145.1376953125,39.0,1642065184.182411
/summarystat/1/min,-10083.388671875,40.0,1642065193.015803
/summarystat/1/min,-10260.94140625,41.0,1642065205.268892
/summarystat/1/min,-10196.8125,42.0,1642065217.620271
/summarystat/1/q25,-9587.0712890625,0.0,1642064735.799641
/summarystat/1/q25,-9857.9287109375,1.0,1642064742.04344
/summarystat/1/q25,-9794.5849609375,2.0,1642064753.332075
/summarystat/1/q25,-9783.4296875,3.0,1642064765.372198
/summarystat/1/q25,-9789.2861328125,4.0,1642064778.77626
/summarystat/1/q25,-9789.4873046875,5.0,1642064790.376833
/summarystat/1/q25,-9757.0634765625,6.0,1642064801.808593
/summarystat/1/q25,-9730.4462890625,7.0,1642064813.792758
/summarystat/1/q25,-9719.962890625,8.0,1642064824.615657
/summarystat/1/q25,-9702.33984375,9.0,1642064836.913687
/summarystat/1/q25,-9674.6240234375,10.0,1642064848.532273
/summarystat/1/q25,-9661.86328125,11.0,1642064859.810254
/summarystat/1/q25,-9651.05859375,12.0,1642064870.390459
/summarystat/1/q25,-9670.220703125,13.0,1642064881.023876
/summarystat/1/q25,-9664.0458984375,14.0,1642064892.727479
/summarystat/1/q25,-9716.2548828125,15.0,1642064904.121153
/summarystat/1/q25,-9724.869140625,16.0,1642064914.656992
/summarystat/1/q25,-9755.0244140625,17.0,1642064929.18187
/summarystat/1/q25,-9827.6728515625,18.0,1642064941.947955
/summarystat/1/q25,-9829.9150390625,19.0,1642064949.78689
/summarystat/1/q25,-9890.134765625,20.0,1642064961.801584
/summarystat/1/q25,-9891.3837890625,21.0,1642064974.075819
/summarystat/1/q25,-9898.5400390625,22.0,1642064984.672195
/summarystat/1/q25,-9882.421875,23.0,1642064996.367944
/summarystat/1/q25,-9919.361328125,24.0,1642065009.154398
/summarystat/1/q25,-9867.068359375,25.0,1642065019.788304
/summarystat/1/q25,-9871.392578125,26.0,1642065031.077968
/summarystat/1/q25,-9820.47265625,27.0,1642065042.671431
/summarystat/1/q25,-9811.080078125,28.0,1642065054.94959
/summarystat/1/q25,-9765.4560546875,29.0,1642065065.738486
/summarystat/1/q25,-9749.9541015625,30.0,1642065075.179222
/summarystat/1/q25,-9778.0166015625,31.0,1642065087.537902
/summarystat/1/q25,-9752.5498046875,32.0,1642065098.750868
/summarystat/1/q25,-9728.4462890625,33.0,1642065111.579257
/summarystat/1/q25,-9704.015625,34.0,1642065123.67064
/summarystat/1/q25,-9696.083984375,35.0,1642065136.732011
/summarystat/1/q25,-9709.369140625,36.0,1642065148.439789
/summarystat/1/q25,-9723.66796875,37.0,1642065159.071644
/summarystat/1/q25,-9692.583984375,38.0,1642065171.656477
/summarystat/1/q25,-9690.716796875,39.0,1642065184.182411
/summarystat/1/q25,-9740.07421875,40.0,1642065193.015803
/summarystat/1/q25,-9734.4775390625,41.0,1642065205.268892
/summarystat/1/q25,-9724.349609375,42.0,1642065217.620271
/summarystat/1/median,-9540.685546875,0.0,1642064735.799641
/summarystat/1/median,-9613.0458984375,1.0,1642064742.04344
/summarystat/1/median,-9660.310546875,2.0,1642064753.332075
/summarystat/1/median,-9629.009765625,3.0,1642064765.372198
/summarystat/1/median,-9658.341796875,4.0,1642064778.77626
/summarystat/1/median,-9663.3857421875,5.0,1642064790.376833
/summarystat/1/median,-9663.693359375,6.0,1642064801.808593
/summarystat/1/median,-9632.77734375,7.0,1642064813.792758
/summarystat/1/median,-9626.8564453125,8.0,1642064824.615657
/summarystat/1/median,-9594.8076171875,9.0,1642064836.913687
/summarystat/1/median,-9586.3447265625,10.0,1642064848.532273
/summarystat/1/median,-9565.22265625,11.0,1642064859.810254
/summarystat/1/median,-9572.728515625,12.0,1642064870.390459
/summarystat/1/median,-9577.0009765625,13.0,1642064881.023876
/summarystat/1/median,-9593.240234375,14.0,1642064892.727479
/summarystat/1/median,-9605.2373046875,15.0,1642064904.121153
/summarystat/1/median,-9609.1982421875,16.0,1642064914.656992
/summarystat/1/median,-9632.0556640625,17.0,1642064929.18187
/summarystat/1/median,-9688.8896484375,18.0,1642064941.947955
/summarystat/1/median,-9706.9287109375,19.0,1642064949.78689
