metric,value,step,walltime
/main_fitness,0.0,138.0,1642671413.663441
/main_fitness,0.0,139.0,1642671429.632925
/main_fitness,0.0,140.0,1642671438.700903
/main_fitness,0.0,141.0,1642671450.802357
/main_fitness,0.0,142.0,1642671464.711645
/main_fitness,0.0,143.0,1642671476.55808
/main_fitness,0.0,144.0,1642671488.680483
/main_fitness,0.0,145.0,1642671500.851306
/main_fitness,0.0,146.0,1642671512.904144
/main_fitness,0.0,147.0,1642671525.150245
/main_fitness,0.0,148.0,1642671537.251763
/main_fitness,0.0,149.0,1642671550.960083
/main_fitness,0.0,150.0,1642671559.19896
/main_fitness,0.0,151.0,1642671567.639364
/main_fitness,0.0,152.0,1642671576.216861
/main_fitness,0.0,153.0,1642671584.554084
/main_fitness,0.0,154.0,1642671597.222566
/main_fitness,0.0,155.0,1642671608.91274
/main_fitness,0.0,156.0,1642671620.877392
/main_fitness,0.0,157.0,1642671633.395239
/main_fitness,0.0,158.0,1642671645.832471
/main_fitness,0.0,159.0,1642671659.925642
/main_fitness,0.0,160.0,1642671671.43423
/main_fitness,0.0,161.0,1642671683.964726
/main_fitness,0.0,162.0,1642671696.385349
/main_fitness,0.0,163.0,1642671708.79513
/main_fitness,0.0,164.0,1642671721.549254
/main_fitness,0.0,165.0,1642671730.515845
/main_fitness,0.0,166.0,1642671742.579113
/main_fitness,0.0,167.0,1642671753.033693
/main_fitness,0.0,168.0,1642671764.311047
/main_fitness,0.0,169.0,1642671777.548624
/main_fitness,0.0,170.0,1642671788.594679
/main_fitness,0.0,171.0,1642671801.885976
/main_fitness,0.0,172.0,1642671810.516222
/main_fitness,0.0,173.0,1642671823.221458
/main_fitness,0.0,174.0,1642671835.39417
/main_fitness,0.0,175.0,1642671848.278589
/main_fitness,0.0,176.0,1642671861.473567
/main_fitness,0.0,177.0,1642671874.974897
/main_fitness,0.0,178.0,1642671888.381316
/main_fitness,0.0,179.0,1642671903.095917
/main_fitness,0.0,180.0,1642671912.074037
/main_fitness,0.0,181.0,1642671925.31082
/main_fitness,0.0,182.0,1642671937.949856
/main_fitness,0.0,183.0,1642671950.735005
/main_fitness,0.0,184.0,1642671963.982705
/main_fitness,0.0,185.0,1642671977.150151
/main_fitness,0.0,186.0,1642671990.311228
/main_fitness,0.0,187.0,1642672002.808653
/main_fitness,0.0,188.0,1642672014.814213
